date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-03-23,81,13:20,13:30,0.8602,-216.68875000000003,-111.68315823648413,84.60945527653402,0.0,-0.0,0.0,0.0,99.597396808329,0.0,117.09135319167103,7431.804228812357
2025-03-23,82,13:30,13:40,0.8747,-211.62303300000008,-105.98822212541813,86.44796265758902,0.0,-0.0,0.0,0.0,111.43114805579364,0.0,100.19188494420644,7532.0922620625715
2025-03-23,83,13:40,13:50,0.8669,-212.98889999999983,-98.79060872673608,99.9796158375827,27.60151088361522,27.60151088361522,0.0,0.0,167.68169766188646,0.0,45.30720233811337,7683.00578995827
2025-03-23,84,13:50,14:00,0.8591,-211.0704169999999,-96.85175810950886,129.31341036445338,0.0,-0.0,0.0,0.0,156.79440656037582,0.0,54.27601043962409,7824.120755862608
2025-03-23,85,14:00,14:10,0.878,-227.0065830000001,-21.588207140071063,125.46859236578953,127.46232316902001,127.46232316902001,2.632236287803039,0.0,229.63881928780313,0.0,0.0,8030.795693221631
2025-03-23,86,14:10,14:20,0.8758,-217.45126699999992,55.62036377574668,149.44915350327625,218.64127666063837,218.64127666063837,66.8408897188616,0.0,284.2921567188615,0.0,0.0,8286.658634268606
2025-03-23,87,14:20,14:30,0.8878,-164.24916699999994,145.2879757916378,234.0219596309571,310.72084047628664,310.72084047628664,160.70501845048057,0.0,324.9541854504805,0.0,0.0,8579.117401174039
2025-03-23,88,14:30,14:40,0.9738,-87.7075339999999,221.7374034129232,387.41318926340415,257.62384741380845,257.62384741380845,137.68421146145,0.0,225.3917454614499,0.0,0.0,8781.969972089344
2025-03-23,89,14:40,14:50,0.8959,3.8885669999999664,304.0904511721674,533.6620841142133,259.81099816357596,259.81099816357596,164.1692877927926,0.0,160.28072079279264,0.0,0.0,8926.222620802857
2025-03-23,90,14:50,15:00,0.6895,72.47624999999994,375.62854884661124,605.5568678870704,528.9000847717405,528.9000847717405,417.37359608869053,0.0,344.8973460886906,0.0,0.0,9236.630232282678
2025-03-23,91,15:00,15:10,0.6445,82.37143330000004,394.89362633723,506.2490543460434,582.7725008168652,582.7725008168652,489.6804081497902,0.0,407.30897484979016,0.0,0.0,9603.208309647489
2025-03-23,92,15:10,15:20,0.6777,134.30206670000007,427.9246821150807,522.7430934092799,466.4568492140761,466.4568492140761,380.64950925765913,0.0,246.34744255765906,0.0,0.0,9824.921007949382
2025-03-23,93,15:20,15:30,0.7026,225.24416699999995,463.75749814669257,613.7984828048099,495.3191039069709,495.3191039069709,422.64606611076795,0.0,197.401899110768,0.0,0.0,10002.582717149073
2025-03-23,94,15:30,15:40,0.7298,258.2473332999999,493.2182632190835,603.6074836902784,562.0424976219033,562.0424976219033,486.236056368028,0.0,227.9887230680281,0.0,0.0,10207.772567910299
2025-03-23,95,15:40,15:50,0.778,308.9656003,519.5009646835686,606.3574816266197,609.6752149625004,609.6752149625004,532.3865246686145,0.0,223.42092436861446,0.0,0.0,10408.851399842051
2025-03-23,96,15:50,16:00,0.821,393.74,538.7312690428885,629.0183408768519,615.1261670241402,615.1261670241402,564.1601221674383,0.0,170.4201221674383,0.0,0.0,10562.229509792745
2025-03-23,97,16:00,16:10,0.8155,446.6301330000001,576.1110736853295,661.2719547962744,608.2763805168864,608.2763805168864,550.4898456616587,0.0,103.85971266165859,0.0,0.0,10655.703251188239
2025-03-23,98,16:10,16:20,0.8309,487.5672333,606.118116742005,679.5042809397473,622.7195356328414,622.7195356328414,564.9022354747221,0.0,77.33500217472215,0.0,0.0,10725.304753145489
2025-03-23,99,16:20,16:30,0.8863,537.843333,634.4370312962681,696.6417739549198,631.5385912654693,631.5385912654693,579.912251840855,0.0,42.06891884085496,0.0,0.0,10763.166780102258
2025-03-23,100,16:30,16:40,0.9268,591.2712330000002,665.2570337437755,739.9666906249873,659.3494162582455,659.3494162582455,610.5004357535626,0.0,19.22920275356239,0.0,0.0,10780.473062580464
2025-03-23,101,16:40,16:50,0.922,619.5731333,687.9858809032371,765.6201883376442,673.0531792834366,673.0531792834366,641.2697304328177,0.0,21.696597132817665,0.0,0.0,10800.0
2025-03-23,102,16:50,17:00,0.9173,653.4916667,732.6187097141044,759.7787837483402,722.8010221607213,722.8010221607213,653.4916667,0.0,0.0,0.0,0.0,10800.0
2025-03-23,103,17:00,17:10,0.9872,754.480717,778.4056782817044,867.8880977796838,778.5778099367225,778.5778099367225,754.480717,0.0,0.0,0.0,0.0,10800.0
2025-03-23,104,17:10,17:20,1.0491,852.9916830000001,819.109882216556,918.4154243352608,845.5296944912653,847.0662065770704,847.0662065770704,5.925476422929705,0.0,0.0,0.0,10800.0
2025-03-23,105,17:20,17:30,1.0394,923.166667,875.9349052860621,976.7961141799585,909.3210215703452,909.3210215703452,909.3210215703452,13.845645429654724,0.0,0.0,0.0,10800.0
2025-03-23,106,17:30,17:40,0.9984,979.9607996700001,953.1861306048704,1034.7061277111154,982.9332758334485,982.9332758334485,979.9607996700001,0.0,0.0,0.0,0.0,10800.0
2025-03-23,107,17:40,17:50,1.1316,901.9411166699999,866.2791076245456,910.9425118980944,890.640349179594,890.640349179594,890.640349179594,11.300767490405974,0.0,0.0,0.0,10800.0
2025-03-23,108,17:50,18:00,1.3252,736.3820833000001,704.3929783006627,732.6866114789025,93.6534849954952,93.6534849954952,93.6534849954952,36.271161588907034,0.0,606.4574367155979,0.0,10126.158403649335
2025-03-23,109,18:00,18:10,1.2566,675.3826,695.8703817187201,732.5728147202411,88.80894402487525,88.80894402487525,47.57224288138741,0.0,0.0,627.8103571186126,0.0,9428.59134018421
2025-03-23,110,18:10,18:20,1.1933,697.5910667,731.9141094246141,754.766311295421,748.716886771281,761.9598608113139,697.5910667,0.0,0.0,0.0,0.0,9428.59134018421
2025-03-23,111,18:20,18:30,1.2617,724.92,721.1343044810786,746.9733720090136,65.50820687122325,89.69338937501084,47.55095636688213,0.0,0.0,677.3690436331178,0.0,8675.959069480745
2025-03-23,112,18:30,18:40,1.3186,724.8380667,717.5541453857402,735.4450250341604,125.13254690187046,125.13254690187046,104.39594432166302,0.0,0.0,620.442122378337,0.0,7986.578933504815
2025-03-23,113,18:40,18:50,1.312,732.0142667,719.4726646816522,760.7790931844055,100.14778344095862,100.14778344095862,100.14778344095862,4.997038370080418,0.0,626.869444888961,0.0,7290.057328072636
2025-03-23,114,18:50,19:00,1.2725,741.4366667,724.8970408125339,776.5129339530616,52.91451270650418,62.01563312997075,62.01563312997075,6.812455878096557,0.0,672.6085776919327,0.0,6542.714463970488
2025-03-23,115,19:00,19:10,1.2704,717.3433667,714.9268466635807,751.5556165484413,71.30920964252948,71.30920964252948,53.257046186067896,0.0,0.0,664.0863205139322,0.0,5804.840774510564
2025-03-23,116,19:10,19:20,1.3072,716.6231667000001,706.4075732601508,730.9119979390414,88.36310995599945,88.36310995599945,74.44201195345477,0.0,0.0,642.1811547465453,0.0,5091.306158125514
2025-03-23,117,19:20,19:30,1.3289,740.795,702.419789291264,736.6195553254244,88.28484247938286,88.28484247938286,88.28484247938286,26.34313858728092,0.0,626.1670189333362,0.0,4395.565025977363
2025-03-23,118,19:30,19:40,1.2763,735.6102667,724.3466867359286,768.4373303460125,55.76153903014085,55.76153903014085,55.76153903014085,19.656319598709615,0.0,660.1924080711495,0.0,3662.0179058983076
2025-03-23,119,19:40,19:50,1.2222,736.83705,722.1340162434323,773.9546343989559,723.5924903172007,731.5659949710547,731.5659949710547,5.271055028945284,0.0,0.0,0.0,3662.0179058983076
2025-03-23,120,19:50,20:00,1.215,734.0066667,705.8950703513922,750.2253826848732,722.1637188742125,722.1637188742125,722.1637188742125,11.842947825787519,0.0,0.0,0.0,3662.0179058983076
2025-03-23,121,20:00,20:10,1.2417,686.2211833,714.5661006287112,737.1954905567728,285.75545929451056,460.9650923137526,417.8342343049311,0.0,0.0,268.3869489950689,0.0,3363.8101847926755
2025-03-23,122,20:10,20:20,1.275,701.7685833,709.7949599603164,740.5627945541288,91.20637354806013,91.20637354806013,54.26502094534362,0.0,0.0,647.5035623546564,0.0,2644.3617821763905
2025-03-23,123,20:20,20:30,1.2901,756.2233333,708.4664901763949,744.274823576395,57.297154647562934,59.987652529757156,59.987652529757156,30.41123851733994,0.0,665.8244422529029,0.0,1904.5568463398317
2025-03-23,124,20:30,20:40,1.2609,720.4287,713.6450453252238,744.630789560231,86.9033242456544,86.9033242456544,86.32753829415185,0.0,0.0,634.1011617058482,0.0,1200.0000000000005
2025-03-23,125,20:40,20:50,1.1407,721.1075833,719.9084186808354,760.7910174287697,711.4394396915552,718.467303141311,718.467303141311,2.640280158688938,0.0,0.0,0.0,1200.0000000000005
2025-03-23,126,20:50,21:00,0.9738,762.19,724.7120445488043,746.1543433971939,712.9203948772769,741.2950922004399,741.2950922004399,20.8949077995602,0.0,0.0,0.0,1200.0000000000005
2025-03-23,127,21:00,21:10,0.8813,718.06365,719.1349155319384,738.1022958350353,710.7036186304414,728.0842904782199,718.06365,0.0,0.0,0.0,0.0,1200.0000000000005
2025-03-23,128,21:10,21:20,0.9022,693.9912333,716.5543911447875,752.1624849034413,731.239286980359,746.7547624078422,693.9912333,0.0,0.0,0.0,0.0,1200.0000000000005
2025-03-23,129,21:20,21:30,0.9833,729.5916667,718.5475105420356,755.5325631374744,740.4623984427684,743.680798801181,729.5916667,0.0,0.0,0.0,0.0,1200.0000000000005
2025-03-23,130,21:30,21:40,0.9883,744.4205833,744.0966661830078,764.1697360035845,753.0451043833624,757.0956419334093,744.4205833,0.0,0.0,0.0,0.0,1200.0000000000005
2025-03-23,131,21:40,21:50,0.7503,683.3653833,673.8259201131348,707.5471370809335,669.4427882929978,703.1592157457167,683.3653833,0.0,0.0,0.0,0.0,1200.0000000000005
2025-03-23,132,21:50,22:00,0.4165,586.4666667,557.4055636182029,583.9536235447189,893.3074103439334,924.6726973730412,912.5198464950944,0.0,326.05317979509437,0.0,0.0,1493.4478618155854
2025-03-23,133,22:00,22:10,0.3404,550.2730833,537.2010000079595,562.4193411209682,1392.557447571845,1392.9429887832325,1383.6064166333333,0.0,833.3333333333333,0.0,0.0,2243.4478618155854
2025-03-23,134,22:10,22:20,0.4202,548.79745,547.1655251910404,566.4266269395305,561.1073025813708,561.1073025813708,556.0776035382388,0.0,7.280153538238778,0.0,0.0,2250.0000000000005
2025-03-23,135,22:20,22:30,0.4843,551.7433333,540.7715985877736,562.8418310509027,532.5590240673131,552.5744696063105,551.7433333,0.0,0.0,0.0,0.0,2250.0000000000005
2025-03-23,136,22:30,22:40,0.4544,554.2490333,539.4696128884053,569.8097670424602,553.1977081174538,557.2833424399082,554.2490333,0.0,0.0,0.0,0.0,2250.0000000000005
2025-03-23,137,22:40,22:50,0.4313,545.0711833,539.4739027119103,575.0871030015634,549.5247776298576,561.3527270112518,545.0711833,0.0,0.0,0.0,0.0,2250.0000000000005
2025-03-23,138,22:50,23:00,0.4408,534.32,541.7953432033191,581.5479876812103,539.6339546891649,562.29669436269,534.32,0.0,0.0,0.0,0.0,2250.0000000000005
2025-03-23,139,23:00,23:10,0.4162,542.9835833,556.7155093856658,581.8763148637152,1402.730176118999,1410.3790635120615,1376.3169166333332,0.0,833.3333333333333,0.0,0.0,3000.0000000000005
2025-03-23,140,23:10,23:20,0.3965,544.3741,559.7755414812947,579.2808734958462,1411.4881043681985,1418.6793292338828,1377.7074333333333,0.0,833.3333333333333,0.0,0.0,3750.0000000000005
2025-03-23,141,23:20,23:30,0.3973,540.77,563.4497845930948,590.3658682535174,1417.582928346604,1424.8325225087308,1374.1033333333332,0.0,833.3333333333333,0.0,0.0,4500.0
2025-03-23,142,23:30,23:40,0.3935,559.4976167,570.1286208517907,590.7923792759454,1442.5551450620542,1442.5551450620542,1392.8309500333332,0.0,833.3333333333333,0.0,0.0,5250.0
2025-03-23,143,23:40,23:50,0.3988,565.9639333,565.3994843340254,587.8971271444921,1405.4806227526035,1428.3105176291401,1399.2972666333333,0.0,833.3333333333333,0.0,0.0,6000.0
2025-03-23,144,23:50,24:00,0.4201,565.425,570.9113906212249,594.843620125306,554.5942912208193,632.4444966817716,565.425,0.0,0.0,0.0,0.0,6000.0
2025-03-24,1,00:00,00:10,0.4427,591.2174833,563.9976368367129,575.2773376104764,547.8212911417163,547.8212911417163,547.8212911417163,43.396192158283725,0.0,0.0,0.0,6000.0
2025-03-24,2,00:10,00:20,0.4357,571.04125,563.8954361153992,584.0551152805865,557.3365795464586,557.3365795464586,557.3365795464586,13.70467045354144,0.0,0.0,0.0,6000.0
2025-03-24,3,00:20,00:30,0.4027,523.0583333,571.4824557227475,589.8677550846572,1406.9660780897934,1406.9660780897934,1356.3916666333332,0.0,833.3333333333333,0.0,0.0,6750.0
2025-03-24,4,00:30,00:40,0.3855,541.65635,576.3454005387055,599.5188606509806,1406.517044592192,1406.517044592192,1374.9896833333332,0.0,833.3333333333333,0.0,0.0,7500.0
2025-03-24,5,00:40,00:50,0.4205,559.7162333,569.583672605095,595.9132389052014,557.5476363740702,557.5476363740702,557.5476363740702,2.168596925929819,0.0,0.0,0.0,7500.0
2025-03-24,6,00:50,01:00,0.4482,548.74,568.5268036066477,593.0672381786381,541.952323261985,541.952323261985,541.952323261985,6.787676738014966,0.0,0.0,0.0,7500.0
2025-03-24,7,01:00,01:10,0.3809,550.37755,585.3112413632797,607.5819839600938,1416.9497464044211,1416.9497464044211,1383.7108833333332,0.0,833.3333333333333,0.0,0.0,8250.0
2025-03-24,8,01:10,01:20,0.384,565.4597,590.5024360838215,607.5157482833376,1440.849081616671,1440.849081616671,1398.7930333333334,0.0,833.3333333333333,0.0,0.0,9000.0
2025-03-24,9,01:20,01:30,0.4542,577.9116667,589.5283237767176,600.2074911678762,594.3535554808299,594.3535554808299,577.9116667,0.0,0.0,0.0,0.0,9000.0
2025-03-24,10,01:30,01:40,0.4262,575.76585,588.5561741120271,595.5751691403444,573.3521516420057,573.3521516420057,573.3521516420057,2.413698357994349,0.0,0.0,0.0,9000.0
2025-03-24,11,01:40,01:50,0.4082,584.8490667,593.5217801254648,606.8010164577676,1421.967314912828,1421.967314912828,1418.1824000333331,0.0,833.3333333333333,0.0,0.0,9750.0
2025-03-24,12,01:50,02:00,0.4375,597.085,600.2690653491397,625.897590776424,584.3298830245138,584.3298830245138,584.3298830245138,12.755116975486203,0.0,0.0,0.0,9750.0
2025-03-24,13,02:00,02:10,0.437,581.8285833,607.66742885735,626.3279817424799,583.4384974303565,583.4384974303565,581.8285833,0.0,0.0,0.0,0.0,9750.0
2025-03-24,14,02:10,02:20,0.438,588.2062333,616.6206767390955,660.6143907491323,597.5935667314333,597.5935667314333,588.2062333,0.0,0.0,0.0,0.0,9750.0
2025-03-24,15,02:20,02:30,0.4412,603.5,605.1392154240125,653.5318750549718,586.3492154240124,586.3492154240124,586.3492154240124,17.150784575987586,0.0,0.0,0.0,9750.0
2025-03-24,16,02:30,02:40,0.4132,569.016,600.2597060597434,636.0307195097179,960.8681791210386,960.8681791210386,902.3493333333333,0.0,333.3333333333333,0.0,0.0,10050.0
2025-03-24,17,02:40,02:50,0.4176,566.1954333,606.4860724331359,647.5881089463005,662.9324057637058,662.9324057637058,566.1954333,0.0,0.0,0.0,0.0,10050.0
2025-03-24,18,02:50,03:00,0.4505,598.2316667,615.3133450785757,666.7156224559401,607.4461672135509,607.4461672135509,598.2316667,0.0,0.0,0.0,0.0,10050.0
2025-03-24,19,03:00,03:10,0.4469,588.7432833,617.4730023418882,631.7245177614839,597.3108524826673,597.3108524826673,588.7432833,0.0,0.0,0.0,0.0,10050.0
2025-03-24,20,03:10,03:20,0.4607,595.9031333,617.8665777738087,638.2978668645176,586.898920586944,586.898920586944,586.898920586944,9.004212713056063,0.0,0.0,0.0,10050.0
2025-03-24,21,03:20,03:30,0.4801,624.31,624.6684589256604,638.5702790639533,599.2590299022577,599.2590299022577,599.2590299022577,25.050970097742265,0.0,0.0,0.0,10050.0
2025-03-24,22,03:30,03:40,0.4372,613.4009167,613.7809739602943,648.1671333142319,595.1673742383396,595.1673742383396,595.1673742383396,18.233542461660477,0.0,0.0,0.0,10050.0
2025-03-24,23,03:40,03:50,0.4202,594.3444333,621.7594606823892,670.4740184672953,598.6445657951338,598.6445657951338,594.3444333,0.0,0.0,0.0,0.0,10050.0
2025-03-24,24,03:50,04:00,0.4483,588.2916667,634.949917203387,646.1486214090802,616.1529028715809,616.1529028715809,588.2916667,0.0,0.0,0.0,0.0,10050.0
2025-03-24,25,04:00,04:10,0.4515,587.0382333666666,637.7836465909519,656.8364816330468,623.6072297496146,623.6072297496146,587.0382333666666,0.0,0.0,0.0,0.0,10050.0
2025-03-24,26,04:10,04:20,0.4379,599.3459333,639.0437028310355,663.6580591036303,641.2531626758075,641.2531626758075,599.3459333,0.0,0.0,0.0,0.0,10050.0
2025-03-24,27,04:20,04:30,0.4267,608.9233333,644.177500523688,681.5652564140908,647.2780766424776,647.2780766424776,608.9233333,0.0,0.0,0.0,0.0,10050.0
2025-03-24,28,04:30,04:40,0.4255,588.2014333666671,638.0712399790473,681.73275125212,654.8881947701708,654.8881947701708,588.2014333666671,0.0,0.0,0.0,0.0,10050.0
2025-03-24,29,04:40,04:50,0.4308,581.1051,628.5511676483529,660.7172547847847,632.7201325418279,632.7201325418279,581.1051,0.0,0.0,0.0,0.0,10050.0
2025-03-24,30,04:50,05:00,0.4292,602.3066667,628.939091522426,667.7724951710175,628.6168473174844,628.6168473174844,602.3066667,0.0,0.0,0.0,0.0,10050.0
2025-03-24,31,05:00,05:10,0.4137,623.67628333333,629.6662350583933,644.3436674364627,612.4389333962863,612.4389333962863,612.4389333962863,11.237349937043746,0.0,0.0,0.0,10050.0
2025-03-24,32,05:10,05:20,0.4304,635.47635,636.7970955911126,680.2944286484757,607.8404523496113,607.8404523496113,607.8404523496113,27.635897650388756,0.0,0.0,0.0,10050.0
2025-03-24,33,05:20,05:30,0.4212,622.2016667,630.8356098885441,688.1887711240961,603.9477020090869,603.9477020090869,603.9477020090869,18.253964690913108,0.0,0.0,0.0,10050.0
2025-03-24,34,05:30,05:40,0.3336,589.8689833,613.9968299482969,651.2613522686587,1427.1543398726728,1427.1543398726728,1423.2023166333333,0.0,833.3333333333333,0.0,0.0,10800.0
2025-03-24,35,05:40,05:50,0.5745,668.7099333,697.613499054399,757.3756857112262,684.8462857767695,684.8462857767695,668.7099333,0.0,0.0,0.0,0.0,10800.0
2025-03-24,36,05:50,06:00,1.0023,805.685,830.9413109563193,888.6469266157967,140.70523025521834,140.70523025521834,116.90430988030232,0.0,0.0,688.7806901196976,0.0,10034.688122089225
2025-03-24,37,06:00,06:10,1.0322,791.9585666999999,796.1425208609317,831.3604256649639,112.55815997056925,112.55815997056925,90.83817425806365,0.0,0.0,701.1203924419362,0.0,9255.665463820407
2025-03-24,38,06:10,06:20,0.954,723.9205833,721.3655926689028,784.0783705459594,132.62061155884953,132.62061155884953,94.11990140623811,0.0,0.0,629.8006818937619,0.0,8555.886928382894
2025-03-24,39,06:20,06:30,0.9636,679.31625,684.8089580146351,774.4216409765985,135.1742001189616,135.1742001189616,57.09929985214592,0.0,0.0,622.216950147854,0.0,7864.534761551945
2025-03-24,40,06:30,06:40,0.9538,640.1234000000001,654.4931711101099,738.483416602557,114.35863936791839,114.35863936791839,65.13307607970717,0.0,0.0,574.9903239202929,0.0,7225.656623862731
2025-03-24,41,06:40,06:50,0.8877,582.67805,613.0962928950028,688.8221293287045,135.09662019415111,135.09662019415111,61.95149506269013,0.0,0.0,520.7265549373099,0.0,6647.071562821276
2025-03-24,42,06:50,07:00,0.8165,514.1875,568.9347736543828,639.7084342434132,184.46749669726262,184.46749669726262,125.66674531584624,0.0,0.0,388.52075468415376,0.0,6215.381835394438
2025-03-24,43,07:00,07:10,0.8224,464.17451669999997,495.734541978601,562.7465445587001,159.18352683137311,159.18352683137311,101.92223703418057,0.0,0.0,362.2522796658194,0.0,5812.879302432417
2025-03-24,44,07:10,07:20,0.8454,425.4871167,456.5946085923209,535.3992342247781,135.3693492822564,135.3693492822564,104.8908646335068,0.0,0.0,320.5962520664932,0.0,5456.661244580758
2025-03-24,45,07:20,07:30,0.7965,360.03291670000004,420.3274456431462,472.757488979223,130.4690033573529,130.4690033573529,79.32072557842343,0.0,0.0,280.7121911215766,0.0,5144.758810001228
2025-03-24,46,07:30,07:40,0.6875,265.20865,348.894524609768,404.391042229366,147.97585955464473,147.97585955464473,93.93460348750608,0.0,0.0,171.2740465124939,0.0,4954.454313876235
2025-03-24,47,07:40,07:50,0.8767,350.5567,417.550806369681,494.02664438479,154.9535561561657,154.9535561561657,127.01654384802094,0.0,0.0,223.54015615197903,0.0,4706.076362596258
2025-03-24,48,07:50,08:00,1.2364,525.7337500000001,558.9260027866578,683.875276205286,167.61448788745685,167.61448788745685,167.61448788745685,18.19462492103571,0.0,339.92463719150754,0.0,4328.382321272361
2025-03-24,49,08:00,08:10,1.2535,474.72741699999995,544.1728246221539,619.6555156440261,248.41808659954353,248.41808659954353,224.71147013591172,0.0,0.0,250.01594686408822,0.0,4050.5868247567073
2025-03-24,50,08:10,08:20,1.1558,382.38573329999986,473.90782578845506,561.5723008347267,289.59934910802247,289.59934910802247,234.2891458216751,0.0,0.0,148.09658747832475,0.0,3886.035060891902
2025-03-24,51,08:20,08:30,1.1442,355.7724999999999,424.88930365214696,478.92216440369924,256.2947958686167,256.2947958686167,222.43020806290167,0.0,0.0,133.34229193709825,0.0,3737.8769587395705
2025-03-24,52,08:30,08:40,1.1786,313.65954969999996,373.75883471698353,403.7968010975894,244.022789141359,244.022789141359,244.022789141359,5.909323374192695,0.0,63.72743718444826,0.0,3667.0686952012948
2025-03-24,53,08:40,08:50,1.1345,249.9614499999999,321.4371989646895,367.86474547480907,260.3729157327707,260.3729157327707,249.9614499999999,0.0,0.0,0.0,0.0,3667.0686952012948
2025-03-24,54,08:50,09:00,1.0346,197.6183329999999,279.938932011211,352.3371775228044,237.76651426678234,237.76651426678234,189.70692991291344,0.0,0.0,7.911403087086455,0.0,3658.2782473267544
2025-03-24,55,09:00,09:10,1.0185,186.35076630000003,236.0868329498071,286.6023204598075,242.83883601300465,242.83883601300465,186.35076630000003,0.0,0.0,0.0,0.0,3658.2782473267544
2025-03-24,56,09:10,09:20,1.0324,163.1184669999999,185.03921054486204,228.43781443505577,198.2781456446105,198.2781456446105,163.1184669999999,0.0,0.0,0.0,0.0,3658.2782473267544
2025-03-24,57,09:20,09:30,1.0197,99.1004170000001,147.3076856169139,204.7893438791043,156.65174885460578,156.65174885460578,99.1004170000001,0.0,0.0,0.0,0.0,3658.2782473267544
2025-03-24,58,09:30,09:40,0.9811,14.001950000000079,69.55806248847966,151.3016755460859,73.03684625889878,73.03684625889878,14.001950000000079,0.0,0.0,0.0,0.0,3658.2782473267544
2025-03-24,59,09:40,09:50,0.9561,-60.22768300000007,37.95638775877592,119.42795124980898,41.97238174099425,41.97238174099425,0.0,0.0,0.0,0.0,60.22768300000007,3658.2782473267544
2025-03-24,60,09:50,10:00,0.9536,-121.69666699999993,-5.234563611226122,100.2022276859359,53.087390267911815,53.087390267911815,0.0,0.0,0.0,0.0,121.69666699999993,3658.2782473267544
2025-03-24,61,10:00,10:10,0.9463,-183.68918399999984,-8.022392456589841,98.6608989920478,100.32584339367415,100.32584339367415,0.0,0.0,0.0,0.0,183.68918399999984,3658.2782473267544
2025-03-24,62,10:10,10:20,0.9208,-194.0887499999999,-15.92888058132985,85.37036338329615,224.04092709083466,224.04092709083466,0.0,0.0,0.0,0.0,194.0887499999999,3658.2782473267544
2025-03-24,63,10:20,10:30,0.8777,-183.85625000000005,-30.075692034798294,86.01141251982699,137.17178784489874,137.17178784489874,0.0,0.0,0.0,0.0,183.85625000000005,3658.2782473267544
2025-03-24,64,10:30,10:40,0.8159,-238.79049999999984,-24.776044201101968,99.64700192268128,99.64700192268128,99.64700192268128,0.0,0.0,0.0,0.0,238.79049999999984,3658.2782473267544
2025-03-24,65,10:40,10:50,0.6892,-269.5967169999999,-43.12895402904587,91.15739952916738,23.436098370282025,23.436098370282025,0.0,0.0,0.0,0.0,269.5967169999999,3658.2782473267544
2025-03-24,66,10:50,11:00,0.5558,-249.00541699999985,-64.9959008151443,40.95217597136502,40.95217597136502,40.95217597136502,0.0,0.0,0.0,0.0,249.00541699999985,3658.2782473267544
2025-03-24,67,11:00,11:10,0.5298,-247.4773499999999,-88.30576298359733,62.456793866781034,673.8992943015254,673.8992943015254,0.0,0.0,64.65893537290968,0.0,182.8184146270902,3716.471289162373
2025-03-24,68,11:10,11:20,0.4943,-295.95436700000005,-97.35485262415364,47.58026892905582,880.9136022623891,880.9136022623891,537.3789663333332,0.0,833.3333333333333,0.0,0.0,4466.471289162373
2025-03-24,69,11:20,11:30,0.4356,-349.29541700000004,-130.46131174748075,-8.268105546715802,887.9526176332945,887.9526176332945,484.0379163333332,0.0,833.3333333333333,0.0,0.0,5216.471289162373
2025-03-24,70,11:30,11:40,0.4568,-336.1286170000001,-177.97189634032884,-25.87196316072732,853.9845202989252,853.9845202989252,497.2047163333332,0.0,833.3333333333333,0.0,0.0,5966.471289162373
2025-03-24,71,11:40,11:50,0.4812,-336.30449999999996,-238.39039557621322,-62.1750721723613,630.241013940569,630.241013940569,497.0288333333333,0.0,833.3333333333333,0.0,0.0,6716.471289162373
2025-03-24,72,11:50,12:00,0.4689,-377.9058329999999,-297.40836107417033,-98.10362826593774,577.5570366831827,577.5570366831827,455.42750033333334,0.0,833.3333333333333,0.0,0.0,7466.471289162373
2025-03-24,73,12:00,12:10,0.4606,-400.25020000000006,-292.1484265572228,-122.33633242953997,696.144838827789,696.144838827789,0.0,0.0,0.0,0.0,400.25020000000006,7466.471289162373
2025-03-24,74,12:10,12:20,0.4829,-353.3264162999999,-294.03426694918846,-98.24041130539982,580.0092119427196,580.0092119427196,0.0,0.0,0.0,0.0,353.3264162999999,7466.471289162373
2025-03-24,75,12:20,12:30,0.4789,-294.9733332999999,-307.37875524951187,-111.97760776649147,630.2621486924468,630.2621486924468,361.79286046621814,0.0,656.7661937662181,0.0,0.0,8057.560863551969
2025-03-24,76,12:30,12:40,0.4011,-333.30674970000007,-325.36515851678314,-184.74825275441776,610.6902776061623,610.6902776061623,500.0265836333332,0.0,833.3333333333333,0.0,0.0,8807.56086355197
2025-03-24,77,12:40,12:50,0.5326,-366.11030000000005,-308.79229951571097,-124.24950398800138,0.0,-0.0,0.0,0.0,343.38768733503946,0.0,22.722612664960593,9116.609782153504
2025-03-24,78,12:50,13:00,0.7882,-358.48875,-260.3270593810878,-32.95608449783367,0.0,-0.0,0.0,0.0,300.0537898098803,0.0,58.43496019011968,9386.658192982397
2025-03-24,79,13:00,13:10,0.7921,-362.555566,-210.0181213321123,-18.60856301962849,0.0,-0.0,0.0,0.0,258.8423211720087,0.0,103.71324482799128,9619.616282037205
2025-03-24,80,13:10,13:20,0.7998,-300.9395169999998,-170.12628922502063,-14.427421351546883,0.0,-0.0,0.0,0.0,217.03818248060657,0.0,83.90133451939323,9814.95064626975
2025-03-24,81,13:20,13:30,0.8818,-214.4854170000001,-128.6237077062574,67.66890580676076,0.0,-0.0,0.0,0.0,130.36315472832132,0.0,84.12226227167878,9932.27748552524
2025-03-24,82,13:30,13:40,0.8463,-223.9132669999999,-89.966386417271,102.46979836573615,2.7328747631913757,2.7328747631913757,0.0,0.0,97.37810712380269,0.0,126.53515987619721,10019.917781936661
2025-03-24,83,13:40,13:50,0.8363,-172.04308300000002,-42.47279102444236,156.2974335398764,83.91932858590894,83.91932858590894,0.0,0.0,152.59666302178425,0.0,19.446419978215772,10157.254778656266
