date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-03-17,124,20:30,20:40,1.318900,749.889100,722.752714,748.406446,0.000000,0.000000,0.000000,0.000000,0.000000,749.889100,0.000000,1747.727155
2025-03-17,125,20:40,20:50,1.168800,728.167833,724.819377,752.102666,752.102666,752.102666,752.102666,0.000000,23.934833,0.000000,0.000000,1769.268504
2025-03-17,126,20:50,21:00,0.956200,733.780000,721.389667,757.983026,757.983026,757.983026,757.983026,0.000000,24.203026,0.000000,0.000000,1791.051227
2025-03-17,127,21:00,21:10,0.918900,744.050233,726.697583,756.870476,756.870476,756.870476,756.870476,0.000000,12.820243,0.000000,0.000000,1802.589445
2025-03-17,128,21:10,21:20,0.912900,715.826617,728.538432,758.049377,758.049377,758.049377,758.049377,0.000000,42.222760,0.000000,0.000000,1840.589930
2025-03-17,129,21:20,21:30,0.905600,692.928333,734.612000,767.930798,767.930798,767.930798,767.930798,0.000000,75.002465,0.000000,0.000000,1908.092148
2025-03-17,130,21:30,21:40,0.970800,744.828800,761.122304,783.492280,783.492280,783.492280,783.492280,0.000000,38.663480,0.000000,0.000000,1942.889280
2025-03-17,131,21:40,21:50,0.791200,689.164017,682.007553,704.892676,704.892676,704.892676,704.892676,0.000000,15.728659,0.000000,0.000000,1957.045073
2025-03-17,132,21:50,22:00,0.452000,540.096667,549.758542,578.374682,1245.041349,1245.041349,1245.041349,0.000000,704.944682,0.000000,0.000000,2591.495287
2025-03-17,133,22:00,22:10,0.387900,505.899400,531.332825,558.814454,1392.147787,1392.147787,1339.232733,0.000000,833.333333,0.000000,0.000000,3341.495287
2025-03-17,134,22:10,22:20,0.430000,531.883933,549.442197,571.458785,1404.792118,1404.792118,1365.217267,0.000000,833.333333,0.000000,0.000000,4091.495287
2025-03-17,135,22:20,22:30,0.427300,553.098333,553.319667,574.040129,1407.373462,1407.373462,1386.431667,0.000000,833.333333,0.000000,0.000000,4841.495287
2025-03-17,136,22:30,22:40,0.407200,561.121250,561.569958,585.632786,1418.966119,1418.966119,1394.454583,0.000000,833.333333,0.000000,0.000000,5591.495287
2025-03-17,137,22:40,22:50,0.409800,541.856600,556.680727,579.356459,1412.689792,1412.689792,1375.189933,0.000000,833.333333,0.000000,0.000000,6341.495287
2025-03-17,138,22:50,23:00,0.415100,514.625000,545.865042,573.494340,1406.827674,1406.827674,1347.958333,0.000000,833.333333,0.000000,0.000000,7091.495287
2025-03-17,139,23:00,23:10,0.378000,522.065733,560.175480,584.313737,1417.647070,1417.647070,1355.399067,0.000000,833.333333,0.000000,0.000000,7841.495287
2025-03-17,140,23:10,23:20,0.389700,557.387467,571.851093,594.500645,1427.833978,1427.833978,1390.720800,0.000000,833.333333,0.000000,0.000000,8591.495287
2025-03-17,141,23:20,23:30,0.441800,582.863333,573.510542,591.973353,1425.306686,1425.306686,1416.196667,0.000000,833.333333,0.000000,0.000000,9341.495287
2025-03-17,142,23:30,23:40,0.430900,564.607683,571.913502,597.374310,1430.707643,1430.707643,1397.941017,0.000000,833.333333,0.000000,0.000000,10091.495287
2025-03-17,143,23:40,23:50,0.409200,554.065533,570.680925,591.901661,1425.234994,1425.234994,1341.292992,0.000000,787.227458,0.000000,0.000000,10800.000000
2025-03-17,144,23:50,24:00,0.407200,560.840000,568.962292,594.418679,1427.752013,1427.752013,560.840000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,1,00:00,00:10,0.405600,551.052000,575.321985,597.681471,597.681471,597.681471,551.052000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,2,00:10,00:20,0.431500,567.041783,572.605070,597.474600,597.474600,597.474600,567.041783,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,3,00:20,00:30,0.447800,594.700000,573.907875,603.308478,603.308478,603.308478,594.700000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,4,00:30,00:40,0.389000,570.937750,576.425309,600.694391,600.694391,600.694391,570.937750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,5,00:40,00:50,0.370700,540.177917,577.596891,609.673065,609.673065,609.673065,540.177917,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,6,00:50,01:00,0.415800,543.310000,592.770500,621.895792,621.895792,621.895792,543.310000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,7,01:00,01:10,0.432800,576.254317,599.726287,627.208903,627.208903,627.208903,576.254317,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,8,01:10,01:20,0.429300,583.387367,597.392649,626.571452,626.571452,626.571452,583.387367,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,9,01:20,01:30,0.420200,572.481667,588.100667,623.038585,623.038585,623.038585,572.481667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,10,01:30,01:40,0.405200,596.733050,598.830641,633.547564,633.547564,633.547564,596.733050,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,11,01:40,01:50,0.402300,591.731050,614.000012,635.046909,635.046909,635.046909,591.731050,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,12,01:50,02:00,0.418300,564.171667,607.473625,634.424542,634.424542,634.424542,564.171667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,13,02:00,02:10,0.440000,588.360650,609.674448,631.679112,631.679112,631.679112,588.360650,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,14,02:10,02:20,0.439100,606.462267,616.823074,641.787821,641.787821,641.787821,606.462267,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,15,02:20,02:30,0.430000,589.950000,617.968708,646.141202,646.141202,646.141202,589.950000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,16,02:30,02:40,0.448100,571.433433,620.336377,641.552617,641.552617,641.552617,571.433433,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,17,02:40,02:50,0.436200,572.913967,623.390573,646.241900,646.241900,646.241900,572.913967,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,18,02:50,03:00,0.421700,583.028333,625.471583,657.310792,657.310792,657.310792,583.028333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,19,03:00,03:10,0.486600,577.107000,620.127369,654.306258,636.899648,636.899648,577.107000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,20,03:10,03:20,0.505000,594.066150,629.577474,657.593390,0.000000,0.000000,0.000000,0.000000,0.000000,594.066150,0.000000,10139.926500
2025-03-18,21,03:20,03:30,0.465900,615.106667,641.605083,668.054453,668.054453,668.054453,668.054453,0.000000,52.947786,0.000000,0.000000,10187.579508
2025-03-18,22,03:30,03:40,0.475700,581.696567,634.860435,666.549927,666.549927,666.549927,666.549927,0.000000,84.853360,0.000000,0.000000,10263.947532
2025-03-18,23,03:40,03:50,0.444200,568.346433,631.713716,669.860267,669.860267,669.860267,669.860267,0.000000,101.513833,0.000000,0.000000,10355.309982
2025-03-18,24,03:50,04:00,0.385900,597.366667,619.430000,683.206055,1516.539388,1516.539388,1091.466686,0.000000,494.100020,0.000000,0.000000,10800.000000
2025-03-18,25,04:00,04:10,0.418700,616.854283,638.089190,693.870062,693.870062,693.870062,616.854283,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,26,04:10,04:20,0.453000,623.158717,642.482224,687.420115,687.420115,687.420115,623.158717,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,27,04:20,04:30,0.448700,625.865000,646.341417,684.877198,684.877198,684.877198,625.865000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,28,04:30,04:40,0.455200,629.022433,648.804878,683.675862,683.675862,683.675862,629.022433,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,29,04:40,04:50,0.468200,614.964867,650.234880,693.453486,693.453486,693.453486,614.964867,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,30,04:50,05:00,0.458800,590.295000,647.664458,684.616894,684.616894,684.616894,590.295000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,31,05:00,05:10,0.411000,585.765200,643.465393,688.219374,688.219374,688.219374,585.765200,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,32,05:10,05:20,0.396900,608.061133,647.222184,692.515783,692.515783,692.515783,608.061133,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,33,05:20,05:30,0.408200,608.988333,650.349167,693.305847,693.305847,693.305847,608.988333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,34,05:30,05:40,0.404400,550.264367,635.039597,675.220791,675.220791,675.220791,550.264367,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,35,05:40,05:50,0.606700,619.084067,707.907040,753.801090,753.801090,753.801090,619.084067,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,36,05:50,06:00,0.924700,785.060000,844.290583,902.385038,902.385038,902.385038,785.060000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,37,06:00,06:10,1.005500,801.530417,866.222359,909.925635,76.592302,76.592302,76.592302,0.000000,0.000000,724.938115,0.000000,9994.513205
2025-03-18,38,06:10,06:20,0.953900,734.690050,841.753044,898.503554,65.170220,65.170220,65.170220,0.000000,0.000000,669.519830,0.000000,9250.602284
2025-03-18,39,06:20,06:30,0.918200,664.382500,839.402563,903.433285,903.433285,903.433285,903.433285,0.000000,239.050785,0.000000,0.000000,9465.747990
2025-03-18,40,06:30,06:40,0.936700,605.819633,820.988420,900.618720,900.618720,900.618720,900.618720,0.000000,294.799086,0.000000,0.000000,9731.067168
2025-03-18,41,06:40,06:50,0.913400,570.565367,770.172567,865.228727,865.228727,865.228727,865.228727,0.000000,294.663361,0.000000,0.000000,9996.264193
2025-03-18,42,06:50,07:00,0.837500,550.120833,709.608833,808.976616,808.976616,808.976616,808.976616,0.000000,258.855783,0.000000,0.000000,10229.234397
2025-03-18,43,07:00,07:10,0.796000,519.001233,666.600090,778.201485,778.201485,778.201485,778.201485,0.000000,259.200252,0.000000,0.000000,10462.514623
2025-03-18,44,07:10,07:20,0.794200,463.777200,630.489336,753.665218,753.665218,753.665218,753.665218,0.000000,289.888018,0.000000,0.000000,10723.413839
2025-03-18,45,07:20,07:30,0.786600,387.567500,573.060292,688.122623,688.122623,688.122623,472.663234,0.000000,85.095734,0.000000,0.000000,10800.000000
2025-03-18,46,07:30,07:40,0.761500,328.172567,495.290908,607.821352,1441.154686,1441.154686,328.172567,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,47,07:40,07:50,0.945000,400.255350,554.056085,682.425652,16.695682,16.695682,16.695682,0.000000,0.000000,383.559668,0.000000,10373.822591
2025-03-18,48,07:50,08:00,1.227600,541.894167,697.827177,853.991527,20.658194,20.658194,20.658194,0.000000,0.000000,521.235973,0.000000,9794.671510
2025-03-18,49,08:00,08:10,1.244900,556.076150,676.622555,824.670588,0.000000,0.000000,0.000000,0.000000,0.000000,556.076150,0.000000,9176.809120
2025-03-18,50,08:10,08:20,1.185600,487.536434,592.648075,755.278557,0.000000,0.000000,0.000000,0.000000,0.000000,487.536434,0.000000,8635.101972
2025-03-18,51,08:20,08:30,1.191900,432.175000,560.592042,718.917166,0.000000,0.000000,0.000000,0.000000,0.000000,432.175000,0.000000,8154.907527
2025-03-18,52,08:30,08:40,1.212900,435.522550,508.181693,648.083190,0.000000,0.000000,0.000000,0.000000,0.000000,435.522550,0.000000,7670.993583
2025-03-18,53,08:40,08:50,1.186400,393.312883,446.328703,614.821729,0.000000,0.000000,0.000000,0.000000,0.000000,393.312883,0.000000,7233.979269
2025-03-18,54,08:50,09:00,1.140900,300.270833,397.698562,527.401837,0.000000,0.000000,0.000000,0.000000,0.000000,300.270833,0.000000,6900.345010
2025-03-18,55,09:00,09:10,1.144200,248.915983,357.026252,507.984399,0.000000,0.000000,0.000000,0.000000,0.000000,248.915983,0.000000,6623.771696
2025-03-18,56,09:10,09:20,1.062900,181.700267,322.104111,451.519423,0.000000,0.000000,0.000000,0.000000,0.000000,181.700267,0.000000,6421.882510
2025-03-18,57,09:20,09:30,0.927500,93.354583,255.724489,418.376506,418.376506,418.376506,418.376506,0.000000,325.021923,0.000000,0.000000,6714.402241
2025-03-18,58,09:30,09:40,0.920400,52.856567,204.414545,392.081789,392.081789,392.081789,392.081789,0.000000,339.225222,0.000000,0.000000,7019.704941
2025-03-18,59,09:40,09:50,0.975200,59.498583,173.032933,339.641080,0.000000,0.000000,0.000000,0.000000,0.000000,59.498583,0.000000,6953.595404
2025-03-18,60,09:50,10:00,1.010100,60.079583,134.269208,273.548588,0.000000,0.000000,0.000000,0.000000,0.000000,60.079583,0.000000,6886.840312
2025-03-18,61,10:00,10:10,0.999100,-2.804883,70.096654,253.086773,0.000000,0.000000,0.000000,0.000000,2.804883,0.000000,0.000000,6889.364706
2025-03-18,62,10:10,10:20,0.945100,-69.696733,55.656182,234.316699,0.000000,0.000000,0.000000,0.000000,69.696733,0.000000,0.000000,6952.091766
2025-03-18,63,10:20,10:30,0.897900,-110.679583,50.620084,211.995601,211.995601,211.995601,211.995601,0.000000,322.675184,0.000000,0.000000,7242.499432
2025-03-18,64,10:30,10:40,0.894300,-149.241384,11.539537,173.096612,173.096612,173.096612,173.096612,0.000000,322.337996,0.000000,0.000000,7532.603628
2025-03-18,65,10:40,10:50,0.770500,-185.488050,-23.009130,167.118225,167.118225,167.118225,167.118225,0.000000,352.606275,0.000000,0.000000,7849.949275
2025-03-18,66,10:50,11:00,0.568400,-202.277917,-27.674865,136.027121,969.360454,969.360454,631.055416,0.000000,833.333333,0.000000,0.000000,8599.949275
2025-03-18,67,11:00,11:10,0.510700,-184.730984,-41.584992,121.407625,954.740958,954.740958,648.602349,0.000000,833.333333,0.000000,0.000000,9349.949275
2025-03-18,68,11:10,11:20,0.525000,-169.139317,-60.773254,78.996790,912.330124,912.330124,664.194016,0.000000,833.333333,0.000000,0.000000,10099.949275
2025-03-18,69,11:20,11:30,0.530100,-184.600000,-73.126083,76.490439,909.823773,909.823773,593.234139,0.000000,777.834139,0.000000,0.000000,10800.000000
2025-03-18,70,11:30,11:40,0.517300,-231.734967,-79.712872,92.731222,926.064555,926.064555,0.000000,0.000000,0.000000,0.000000,231.734967,10800.000000
2025-03-18,71,11:40,11:50,0.495500,-278.574117,-105.564525,28.089634,861.422967,861.422967,0.000000,0.000000,0.000000,0.000000,278.574117,10800.000000
2025-03-18,72,11:50,12:00,0.486300,-305.342500,-161.538583,-19.655278,813.678055,813.678055,0.000000,0.000000,0.000000,0.000000,305.342500,10800.000000
2025-03-18,73,12:00,12:10,0.502900,-315.855050,-145.518276,-13.678070,819.655263,819.655263,0.000000,0.000000,0.000000,0.000000,315.855050,10800.000000
2025-03-18,74,12:10,12:20,0.490600,-326.603867,-141.656743,-2.510460,830.822873,830.822873,0.000000,0.000000,0.000000,0.000000,326.603867,10800.000000
2025-03-18,75,12:20,12:30,0.442600,-329.881667,-151.158854,9.900756,843.234089,843.234089,0.000000,0.000000,0.000000,0.000000,329.881667,10800.000000
2025-03-18,76,12:30,12:40,0.435900,-303.526550,-145.997951,5.060181,838.393514,838.393514,0.000000,0.000000,0.000000,0.000000,303.526550,10800.000000
2025-03-18,77,12:40,12:50,0.610000,-274.915900,-100.839042,34.815374,868.148707,868.148707,0.000000,0.000000,0.000000,0.000000,274.915900,10800.000000
2025-03-18,78,12:50,13:00,0.851000,-256.061250,-50.522271,65.325289,65.325289,65.325289,0.000000,0.000000,0.000000,0.000000,256.061250,10800.000000
2025-03-18,79,13:00,13:10,0.886700,-232.658500,-41.018520,93.700075,93.700075,93.700075,0.000000,0.000000,0.000000,0.000000,232.658500,10800.000000
2025-03-18,80,13:10,13:20,0.874500,-198.032250,-45.488513,117.315753,117.315753,117.315753,0.000000,0.000000,0.000000,0.000000,198.032250,10800.000000
2025-03-18,81,13:20,13:30,0.899900,-163.557500,-28.197333,116.221654,116.221654,116.221654,0.000000,0.000000,0.000000,0.000000,163.557500,10800.000000
2025-03-18,82,13:30,13:40,0.891800,-147.150483,6.012927,126.755902,126.755902,126.755902,0.000000,0.000000,0.000000,0.000000,147.150483,10800.000000
2025-03-18,83,13:40,13:50,0.881000,-129.966984,37.853018,139.831524,139.831524,139.831524,0.000000,0.000000,0.000000,0.000000,129.966984,10800.000000
2025-03-18,84,13:50,14:00,0.887900,-93.223333,64.907718,205.337028,205.337028,205.337028,0.000000,0.000000,0.000000,0.000000,93.223333,10800.000000
2025-03-18,85,14:00,14:10,0.901200,-33.331450,90.058078,227.438353,227.438353,227.438353,0.000000,0.000000,0.000000,0.000000,33.331450,10800.000000
2025-03-18,86,14:10,14:20,0.932300,30.155784,124.771586,264.564907,0.000000,0.000000,0.000000,0.000000,0.000000,30.155784,0.000000,10766.493573
2025-03-18,87,14:20,14:30,0.988500,70.687500,161.706177,292.478734,0.000000,0.000000,0.000000,0.000000,0.000000,70.687500,0.000000,10687.951907
2025-03-18,88,14:30,14:40,1.034300,75.987384,198.160915,337.963251,0.000000,0.000000,0.000000,0.000000,0.000000,75.987384,0.000000,10603.521480
2025-03-18,89,14:40,14:50,0.917400,93.949350,246.567138,362.694517,362.694517,362.694517,312.258816,0.000000,218.309466,0.000000,0.000000,10800.000000
2025-03-18,90,14:50,15:00,0.720400,137.644583,301.427563,415.007183,1248.340517,1248.340517,137.644583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,91,15:00,15:10,0.698500,177.910650,327.315294,445.319505,1278.652838,1278.652838,177.910650,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,92,15:10,15:20,0.747500,216.264200,360.297322,490.172609,595.119389,595.119389,216.264200,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,93,15:20,15:30,0.771000,264.591250,409.272864,523.096243,523.096243,523.096243,264.591250,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,94,15:30,15:40,0.775600,326.718317,472.943527,602.419645,602.419645,602.419645,326.718317,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,95,15:40,15:50,0.780100,368.007050,529.696730,655.111266,655.111266,655.111266,368.007050,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,96,15:50,16:00,0.801300,398.290000,561.748531,691.364281,691.364281,691.364281,398.290000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,97,16:00,16:10,0.841900,463.700150,615.430325,746.424643,746.424643,746.424643,463.700150,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,98,16:10,16:20,0.867200,540.209867,671.125549,809.533156,809.533156,809.533156,540.209867,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,99,16:20,16:30,0.873000,610.259167,730.188656,846.871840,846.871840,846.871840,610.259167,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,100,16:30,16:40,0.889600,675.591634,788.750113,890.514193,890.514193,890.514193,675.591634,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,101,16:40,16:50,0.926700,718.535633,839.606813,936.517492,936.517492,936.517492,718.535633,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,102,16:50,17:00,0.993400,756.802083,878.600688,991.983490,991.983490,991.983490,756.802083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,103,17:00,17:10,1.079100,826.232233,927.684411,1032.591100,1032.591100,1032.591100,826.232233,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,104,17:10,17:20,1.079400,876.902717,969.795849,1045.993363,1045.993363,1045.993363,876.902717,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,105,17:20,17:30,1.008900,922.106250,1004.013833,1069.745174,1069.745174,1069.745174,922.106250,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,106,17:30,17:40,1.007300,996.547550,1030.467375,1096.575174,1096.575174,1096.575174,996.547550,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,107,17:40,17:50,1.135100,895.072817,914.927172,961.673315,961.673315,961.673315,895.072817,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-18,108,17:50,18:00,1.274900,690.668333,715.034417,747.096987,0.000000,0.000000,0.000000,0.000000,0.000000,690.668333,0.000000,10032.590741
2025-03-18,109,18:00,18:10,1.248300,682.511983,691.090290,722.884864,722.884864,722.884864,722.884864,0.000000,40.372881,0.000000,0.000000,10068.926334
2025-03-18,110,18:10,18:20,1.251900,736.640867,714.246207,752.016697,752.016697,752.016697,752.016697,0.000000,15.375830,0.000000,0.000000,10082.764581
2025-03-18,111,18:20,18:30,1.319600,738.616667,709.507417,746.973809,0.000000,0.000000,0.000000,0.000000,0.000000,738.616667,0.000000,9262.079396
2025-03-18,112,18:30,18:40,1.294700,720.608517,712.740385,746.898941,0.000000,0.000000,0.000000,0.000000,0.000000,720.608517,0.000000,8461.403266
2025-03-18,113,18:40,18:50,1.285900,707.978100,717.348535,747.752963,0.000000,0.000000,0.000000,0.000000,0.000000,707.978100,0.000000,7674.760933
2025-03-18,114,18:50,19:00,1.314800,713.190000,707.284500,746.007136,0.000000,0.000000,0.000000,0.000000,0.000000,713.190000,0.000000,6882.327599
2025-03-18,115,19:00,19:10,1.289200,732.595750,711.576109,746.771396,0.000000,0.000000,0.000000,0.000000,0.000000,732.595750,0.000000,6068.332321
2025-03-18,116,19:10,19:20,1.279500,734.980817,714.585949,752.900853,0.000000,0.000000,0.000000,0.000000,0.000000,734.980817,0.000000,5251.686970
2025-03-18,117,19:20,19:30,1.296800,719.520000,713.104000,752.635073,0.000000,0.000000,0.000000,0.000000,0.000000,719.520000,0.000000,4452.220303
2025-03-18,118,19:30,19:40,1.277000,712.973750,721.226884,754.778332,0.000000,0.000000,0.000000,0.000000,0.000000,712.973750,0.000000,3660.027247
2025-03-18,119,19:40,19:50,1.261100,704.446083,721.775545,756.286914,756.286914,756.286914,756.286914,0.000000,51.840831,0.000000,0.000000,3706.683995
2025-03-18,120,19:50,20:00,1.268000,694.900000,719.190250,752.332104,352.718807,352.718807,352.718807,0.000000,0.000000,342.181193,0.000000,3326.482670
2025-03-18,121,20:00,20:10,1.268700,699.713200,716.168368,750.156076,0.000000,0.000000,0.000000,0.000000,0.000000,699.713200,0.000000,2549.023559
2025-03-18,122,20:10,20:20,1.241500,705.850233,716.951673,749.919175,749.919175,749.919175,749.919175,0.000000,44.068941,0.000000,0.000000,2588.685606
2025-03-18,123,20:20,20:30,1.237200,708.246667,723.729958,747.607688,747.607688,747.607688,747.607688,0.000000,39.361021,0.000000,0.000000,2624.110525
2025-03-18,124,20:30,20:40,1.298200,714.090233,722.176798,748.415136,0.000000,0.000000,0.000000,0.000000,0.000000,714.090233,0.000000,1830.676933
2025-03-18,125,20:40,20:50,1.170200,718.504600,721.354091,751.836721,751.836721,751.836721,751.836721,0.000000,33.332121,0.000000,0.000000,1860.675841
2025-03-18,126,20:50,21:00,0.935700,717.505000,728.428083,757.982274,757.982274,757.982274,757.982274,0.000000,40.477274,0.000000,0.000000,1897.105388
2025-03-18,127,21:00,21:10,0.941100,710.935200,733.126040,756.880319,756.880319,756.880319,756.880319,0.000000,45.945119,0.000000,0.000000,1938.455995
2025-03-18,128,21:10,21:20,0.956300,698.647350,724.940965,758.019235,758.019235,758.019235,758.019235,0.000000,59.371885,0.000000,0.000000,1991.890692
2025-03-18,129,21:20,21:30,0.931100,703.155000,727.463750,767.871621,767.871621,767.871621,767.871621,0.000000,64.716621,0.000000,0.000000,2050.135651
2025-03-18,130,21:30,21:40,1.003800,735.183283,744.366263,783.331851,783.331851,783.331851,783.331851,0.000000,48.148567,0.000000,0.000000,2093.469361
2025-03-18,131,21:40,21:50,0.781600,675.727600,663.693598,704.883192,704.883192,704.883192,704.883192,0.000000,29.155592,0.000000,0.000000,2119.709394
2025-03-18,132,21:50,22:00,0.389000,560.568333,541.554750,578.358369,1411.691703,1411.691703,1393.901667,0.000000,833.333333,0.000000,0.000000,2869.709394
2025-03-18,133,22:00,22:10,0.383100,552.052300,532.217837,558.770117,1392.103451,1392.103451,1385.385633,0.000000,833.333333,0.000000,0.000000,3619.709394
2025-03-18,134,22:10,22:20,0.453900,572.389233,551.217965,569.808033,1403.141366,1403.141366,1403.141366,0.000000,830.752133,0.000000,0.000000,4367.386314
2025-03-18,135,22:20,22:30,0.418700,560.518333,546.599208,573.929473,1407.262807,1407.262807,1393.851667,0.000000,833.333333,0.000000,0.000000,5117.386314
2025-03-18,136,22:30,22:40,0.416000,539.003700,553.215670,585.617887,1418.951220,1418.951220,1372.337033,0.000000,833.333333,0.000000,0.000000,5867.386314
2025-03-18,137,22:40,22:50,0.461700,547.207383,551.127572,579.348234,1412.681568,1412.681568,1380.540717,0.000000,833.333333,0.000000,0.000000,6617.386314
2025-03-18,138,22:50,23:00,0.483100,573.081667,549.222292,573.479243,1240.145910,1240.145910,1240.145910,0.000000,667.064243,0.000000,0.000000,7217.744132
2025-03-18,139,23:00,23:10,0.410200,565.914400,554.870227,584.267945,1417.601278,1417.601278,1399.247733,0.000000,833.333333,0.000000,0.000000,7967.744132
2025-03-18,140,23:10,23:20,0.390800,539.635283,569.314633,590.652314,1423.985647,1423.985647,1372.968617,0.000000,833.333333,0.000000,0.000000,8717.744132
2025-03-18,141,23:20,23:30,0.440000,532.388333,565.069750,593.935356,1427.268690,1427.268690,1365.721667,0.000000,833.333333,0.000000,0.000000,9467.744132
2025-03-18,142,23:30,23:40,0.428300,567.475450,575.958653,596.091600,1429.424933,1429.424933,1400.808783,0.000000,833.333333,0.000000,0.000000,10217.744132
2025-03-18,143,23:40,23:50,0.398300,582.355767,557.517791,589.277441,1422.610774,1422.610774,1229.306731,0.000000,646.950964,0.000000,0.000000,10800.000000
2025-03-18,144,23:50,24:00,0.401100,568.811667,551.462667,591.696259,1425.029592,1425.029592,568.811667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,1,00:00,00:10,0.430100,571.867983,565.125662,596.557856,596.557856,596.557856,571.867983,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,2,00:10,00:20,0.399600,549.654500,572.646973,593.462822,593.462822,593.462822,549.654500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,3,00:20,00:30,0.353400,519.613333,572.732458,603.228535,603.228535,603.228535,519.613333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,4,00:30,00:40,0.414000,548.417133,572.880964,599.283877,599.283877,599.283877,548.417133,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,5,00:40,00:50,0.433800,574.915433,574.263692,609.615335,609.615335,609.615335,574.915433,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,6,00:50,01:00,0.381800,567.290000,593.353250,621.092552,621.092552,621.092552,567.290000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,7,01:00,01:10,0.379000,554.952533,597.990717,627.172221,627.172221,627.172221,554.952533,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,8,01:10,01:20,0.413500,562.008583,601.662397,625.334184,625.334184,625.334184,562.008583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,9,01:20,01:30,0.441500,576.993333,594.666542,620.693572,620.693572,620.693572,576.993333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,10,01:30,01:40,0.441800,572.525183,605.972137,626.866619,626.866619,626.866619,572.525183,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-19,11,01:40,01:50,0.464200,589.141750,603.337315,632.979585,632.979585,632.979585,589.141750,0.000000,0.000000,0.000000,0.000000,10800.000000
