date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-05-15,93,15:20,15:30,0.773500,205.667917,259.635792,328.033263,328.033263,402.472672,205.667917,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,94,15:30,15:40,0.721300,206.049400,296.239668,378.089522,378.089522,440.562882,206.049400,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,95,15:40,15:50,0.736700,268.998083,333.863258,416.482986,416.482986,477.033429,268.998083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,96,15:50,16:00,0.821900,370.145417,371.915592,453.042308,453.042308,530.526599,370.145417,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,97,16:00,16:10,0.868600,406.645634,418.686870,491.424692,491.424692,550.707387,406.645634,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,98,16:10,16:20,0.930600,465.968784,475.051004,547.097315,547.097315,584.620004,465.968784,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,99,16:20,16:30,0.978600,555.280000,525.983417,602.085631,602.085631,617.798104,555.280000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,100,16:30,16:40,0.917300,584.001017,583.368716,654.314008,654.314008,654.104600,584.001017,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,101,16:40,16:50,0.881600,586.552934,639.096784,719.814767,719.814767,680.126610,586.552934,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,102,16:50,17:00,0.907100,603.517500,694.044533,776.786202,776.786202,723.268923,603.517500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,103,17:00,17:10,0.910900,646.376267,727.182985,817.455767,817.455767,766.003463,646.376267,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,104,17:10,17:20,0.962700,715.525933,752.896857,836.955261,836.955261,802.909161,715.525933,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,105,17:20,17:30,1.030300,792.434583,783.194300,878.375763,878.375763,854.078552,792.434583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,106,17:30,17:40,1.013200,830.007200,847.679302,929.406305,929.406305,915.062504,830.007200,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,107,17:40,17:50,1.091200,740.582383,758.862138,827.904750,827.904750,816.632860,740.582383,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,108,17:50,18:00,1.239900,606.048750,591.643942,643.786636,643.786636,634.483898,606.048750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,109,18:00,18:10,1.243400,613.607683,594.148834,676.050778,676.050778,675.012475,613.607683,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,110,18:10,18:20,1.216800,659.090217,643.853464,727.278425,727.278425,725.623355,659.090217,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,111,18:20,18:30,1.244800,686.857917,649.487492,734.115206,734.115206,723.719007,686.857917,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-15,112,18:30,18:40,1.293500,743.547467,669.592152,752.593336,0.000000,0.000000,0.000000,0.000000,0.000000,743.547467,0.000000,9973.836148
2025-05-15,113,18:40,18:50,1.320900,792.807550,697.067018,764.559743,0.000000,0.000000,0.000000,0.000000,0.000000,792.807550,0.000000,9092.938870
2025-05-15,114,18:50,19:00,1.324200,805.621667,733.535125,793.788668,0.000000,0.000000,0.000000,0.000000,0.000000,805.621667,0.000000,8197.803685
2025-05-15,115,19:00,19:10,1.327100,785.296350,740.008275,801.642262,0.000000,0.000000,0.000000,0.000000,0.000000,785.296350,0.000000,7325.252185
2025-05-15,116,19:10,19:20,1.300800,747.404033,727.803086,778.067881,0.000000,0.000000,0.000000,0.000000,0.000000,747.404033,0.000000,6494.803259
2025-05-15,117,19:20,19:30,1.268200,729.945000,717.355375,760.277667,0.000000,0.000000,0.000000,0.000000,0.000000,729.945000,0.000000,5683.753259
2025-05-15,118,19:30,19:40,1.284900,761.517000,720.277247,763.586096,0.000000,0.000000,0.000000,0.000000,0.000000,761.517000,0.000000,4837.623259
2025-05-15,119,19:40,19:50,1.283900,764.600283,726.924658,771.778452,0.000000,0.000000,0.000000,0.000000,0.000000,764.600283,0.000000,3988.067389
2025-05-15,120,19:50,20:00,1.259900,745.093333,729.715542,775.289971,775.289971,770.689788,770.689788,0.000000,25.596455,0.000000,0.000000,4011.104199
2025-05-15,121,20:00,20:10,1.271900,779.712867,724.848074,774.741821,0.000000,0.000000,0.000000,0.000000,0.000000,779.712867,0.000000,3144.756569
2025-05-15,122,20:10,20:20,1.268400,791.426817,715.901765,777.369487,0.000000,0.000000,0.000000,0.000000,0.000000,791.426817,0.000000,2265.393439
2025-05-15,123,20:20,20:30,1.265600,758.710000,732.138333,787.919966,655.163529,604.098471,604.098471,0.000000,0.000000,154.611529,0.000000,2093.602851
2025-05-15,124,20:30,20:40,1.308000,744.454583,727.419175,768.838150,0.000000,0.000000,0.000000,0.000000,0.000000,744.454583,0.000000,1266.431092
2025-05-15,125,20:40,20:50,1.181800,767.490817,721.579386,772.765908,772.765908,768.217016,768.217016,0.000000,0.726199,0.000000,0.000000,1267.084671
2025-05-15,126,20:50,21:00,0.962900,810.435000,720.432708,786.111392,786.111392,781.569729,781.569729,0.000000,0.000000,28.865271,0.000000,1235.012148
2025-05-15,127,21:00,21:10,0.957600,836.526517,726.400895,780.579000,780.579000,775.999714,775.999714,29.015869,0.000000,31.510934,0.000000,1200.000000
2025-05-15,128,21:10,21:20,0.980500,829.614967,729.556907,781.650600,781.650600,777.051418,777.051418,52.563549,0.000000,0.000000,0.000000,1200.000000
2025-05-15,129,21:20,21:30,0.980700,813.215000,746.304000,794.654248,794.654248,789.949490,789.949490,23.265510,0.000000,0.000000,0.000000,1200.000000
2025-05-15,130,21:30,21:40,1.049200,813.216300,771.549553,824.711143,824.711143,819.847236,819.847236,0.000000,6.630936,0.000000,0.000000,1205.967842
2025-05-15,131,21:40,21:50,0.828400,735.193000,688.683407,739.418384,739.418384,735.076871,735.076871,0.000000,0.000000,0.116129,0.000000,1205.838811
2025-05-15,132,21:50,22:00,0.442500,617.448333,549.541958,602.633930,1435.967263,1432.502909,1432.502909,0.000000,815.054576,0.000000,0.000000,1939.387929
2025-05-15,133,22:00,22:10,0.414800,605.767683,535.699423,568.482324,1401.815657,1398.438567,1398.438567,0.000000,792.670884,0.000000,0.000000,2652.791724
2025-05-15,134,22:10,22:20,0.486900,626.307683,551.015708,587.252559,1420.585892,1157.714586,1157.714586,0.000000,531.406903,0.000000,0.000000,3131.057936
2025-05-15,135,22:20,22:30,0.470100,620.871667,543.894500,577.962309,1411.295643,1407.866890,1407.866890,0.000000,786.995224,0.000000,0.000000,3839.353638
2025-05-15,136,22:30,22:40,0.441100,600.375583,543.457220,591.186622,1424.519955,1421.093960,1421.093960,0.000000,820.718376,0.000000,0.000000,4578.000176
2025-05-15,137,22:40,22:50,0.446700,564.172633,558.329369,595.398951,1428.732284,1425.212533,1397.505967,0.000000,833.333333,0.000000,0.000000,5328.000176
2025-05-15,138,22:50,23:00,0.457800,539.215000,562.869583,606.163314,1439.496647,1435.948275,1372.548333,0.000000,833.333333,0.000000,0.000000,6078.000176
2025-05-15,139,23:00,23:10,0.417100,563.351967,564.633986,607.195374,1440.528707,1436.969212,1396.685300,0.000000,833.333333,0.000000,0.000000,6828.000176
2025-05-15,140,23:10,23:20,0.411200,594.438833,565.405254,600.260563,1433.593897,1430.029539,1427.772167,0.000000,833.333333,0.000000,0.000000,7578.000176
2025-05-15,141,23:20,23:30,0.468700,605.400000,561.952708,600.754816,1434.088150,1430.545557,1430.545557,0.000000,825.145557,0.000000,0.000000,8320.631178
2025-05-15,142,23:30,23:40,0.520000,595.352517,577.394748,611.695801,1041.561757,608.055861,608.055861,0.000000,12.703344,0.000000,0.000000,8332.064187
2025-05-15,143,23:40,23:50,0.483100,529.866617,530.074741,565.144187,1398.477520,1395.135889,1363.199950,0.000000,833.333333,0.000000,0.000000,9082.064187
2025-05-15,144,23:50,24:00,0.378100,441.453333,459.038167,496.898827,1330.232160,1327.338349,1274.786667,0.000000,833.333333,0.000000,0.000000,9832.064187
2025-05-16,1,00:00,00:10,0.310000,414.310817,457.068298,491.206615,491.206615,491.206615,491.206615,0.000000,76.895798,0.000000,0.000000,9901.270405
2025-05-16,2,00:10,00:20,0.303700,436.105517,472.441977,502.080170,502.080170,502.080170,502.080170,0.000000,65.974654,0.000000,0.000000,9960.647594
2025-05-16,3,00:20,00:30,0.326900,460.126667,464.389708,493.140652,493.140652,493.140652,493.140652,0.000000,33.013986,0.000000,0.000000,9990.360181
2025-05-16,4,00:30,00:40,0.329300,447.909767,463.389520,489.498351,489.498351,489.498351,489.498351,0.000000,41.588585,0.000000,0.000000,10027.789907
2025-05-16,5,00:40,00:50,0.329400,430.048100,467.450509,500.968507,500.968507,500.968507,500.968507,0.000000,70.920407,0.000000,0.000000,10091.618273
2025-05-16,6,00:50,01:00,0.342000,418.636667,465.966292,506.497398,506.497398,506.497398,506.497398,0.000000,87.860732,0.000000,0.000000,10170.692932
2025-05-16,7,01:00,01:10,0.355400,402.186383,470.950879,502.272239,0.000000,0.000000,0.000000,0.000000,0.000000,402.186383,0.000000,9723.819173
2025-05-16,8,01:10,01:20,0.342600,415.788467,476.450458,509.497406,233.386842,233.386842,233.386842,0.000000,0.000000,182.401625,0.000000,9521.150701
2025-05-16,9,01:20,01:30,0.322100,448.606667,483.838042,508.261751,508.261751,508.261751,508.261751,0.000000,59.655084,0.000000,0.000000,9574.840277
2025-05-16,10,01:30,01:40,0.339500,448.853950,483.860593,506.313455,506.313455,506.313455,506.313455,0.000000,57.459505,0.000000,0.000000,9626.553831
2025-05-16,11,01:40,01:50,0.355200,432.479900,484.451160,512.023076,0.000000,0.000000,0.000000,0.000000,0.000000,432.479900,0.000000,9146.020609
2025-05-16,12,01:50,02:00,0.347700,425.563333,477.994208,504.242985,0.000000,0.000000,0.000000,0.000000,0.000000,425.563333,0.000000,8673.172461
2025-05-16,13,02:00,02:10,0.335600,436.360100,480.948227,517.630343,517.630343,517.630343,517.630343,0.000000,81.270243,0.000000,0.000000,8746.315679
2025-05-16,14,02:10,02:20,0.336900,433.659783,486.328199,519.839026,519.839026,519.839026,519.839026,0.000000,86.179243,0.000000,0.000000,8823.876998
2025-05-16,15,02:20,02:30,0.356400,423.285000,490.214208,519.426513,0.000000,0.000000,0.000000,0.000000,0.000000,423.285000,0.000000,8353.560331
2025-05-16,16,02:30,02:40,0.375300,436.679733,494.210790,528.100750,0.000000,0.000000,0.000000,0.000000,0.000000,436.679733,0.000000,7868.360628
2025-05-16,17,02:40,02:50,0.335600,424.221950,486.745868,520.624762,520.624762,520.624762,520.624762,0.000000,96.402812,0.000000,0.000000,7955.123158
2025-05-16,18,02:50,03:00,0.287700,400.130000,494.134000,526.645605,526.645605,526.645605,526.645605,0.000000,126.515605,0.000000,0.000000,8068.987203
2025-05-16,19,03:00,03:10,0.337400,427.975583,485.409308,515.440697,515.440697,515.440697,515.440697,0.000000,87.465113,0.000000,0.000000,8147.705805
2025-05-16,20,03:10,03:20,0.344400,434.462250,486.215708,517.087768,0.000000,0.000000,0.000000,0.000000,0.000000,434.462250,0.000000,7664.969972
2025-05-16,21,03:20,03:30,0.292500,406.795000,493.302542,524.005514,524.005514,524.005514,524.005514,0.000000,117.210514,0.000000,0.000000,7770.459434
2025-05-16,22,03:30,03:40,0.313200,410.863867,499.904054,531.474878,531.474878,531.474878,531.474878,0.000000,120.611011,0.000000,0.000000,7879.009344
2025-05-16,23,03:40,03:50,0.379200,443.740100,502.172584,532.175050,0.000000,0.000000,0.000000,0.000000,0.000000,443.740100,0.000000,7385.964789
2025-05-16,24,03:50,04:00,0.413500,462.313333,503.072917,543.911205,0.000000,0.000000,0.000000,0.000000,0.000000,462.313333,0.000000,6872.283307
2025-05-16,25,04:00,04:10,0.367000,428.973367,504.558184,536.906415,0.000000,0.000000,0.000000,0.000000,0.000000,428.973367,0.000000,6395.646233
2025-05-16,26,04:10,04:20,0.329300,412.585950,501.377600,535.436087,535.436087,535.436087,535.436087,0.000000,122.850137,0.000000,0.000000,6506.211357
2025-05-16,27,04:20,04:30,0.333600,434.606667,505.695917,540.040966,540.040966,540.040966,540.040966,0.000000,105.434299,0.000000,0.000000,6601.102226
2025-05-16,28,04:30,04:40,0.333500,451.756883,503.500077,531.499913,531.499913,531.499913,531.499913,0.000000,79.743029,0.000000,0.000000,6672.870952
2025-05-16,29,04:40,04:50,0.328900,459.386300,504.075572,535.150407,535.150407,535.150407,535.150407,0.000000,75.764107,0.000000,0.000000,6741.058649
2025-05-16,30,04:50,05:00,0.337100,462.975000,501.264875,536.281857,536.281857,536.281857,536.281857,0.000000,73.306857,0.000000,0.000000,6807.034820
2025-05-16,31,05:00,05:10,0.363400,464.797683,463.398698,510.958062,0.000000,0.000000,0.000000,0.000000,0.000000,464.797683,0.000000,6290.592949
2025-05-16,32,05:10,05:20,0.349100,451.328117,437.970175,500.176394,0.000000,0.000000,0.000000,0.000000,0.000000,451.328117,0.000000,5789.117264
2025-05-16,33,05:20,05:30,0.282100,406.866250,413.320458,480.389128,480.389128,480.389128,480.389128,0.000000,73.522878,0.000000,0.000000,5855.287854
2025-05-16,34,05:30,05:40,0.240500,333.797833,374.864718,433.516372,1266.849705,1266.849705,1167.131167,0.000000,833.333333,0.000000,0.000000,6605.287854
2025-05-16,35,05:40,05:50,0.398400,296.013633,362.743170,419.401049,0.000000,0.000000,0.000000,0.000000,0.000000,296.013633,0.000000,6276.383817
2025-05-16,36,05:50,06:00,0.653800,285.954583,378.381125,420.470208,0.000000,0.000000,0.000000,0.000000,0.000000,285.954583,0.000000,5958.656503
2025-05-16,37,06:00,06:10,0.707300,231.669617,321.797047,368.676831,0.000000,0.000000,0.000000,0.000000,0.000000,231.669617,0.000000,5701.245817
2025-05-16,38,06:10,06:20,0.662000,150.518367,265.302914,314.842892,0.000000,0.000000,0.000000,0.000000,0.000000,150.518367,0.000000,5534.003188
2025-05-16,39,06:20,06:30,0.617600,75.200833,220.122242,274.917714,0.000000,0.000000,0.000000,0.000000,0.000000,75.200833,0.000000,5450.446706
2025-05-16,40,06:30,06:40,0.571700,28.455300,164.857300,217.609848,0.000000,0.000000,0.000000,0.000000,0.000000,28.455300,0.000000,5418.829706
2025-05-16,41,06:40,06:50,0.541100,23.538767,125.227583,173.082215,0.000000,0.000000,0.000000,0.000000,0.000000,23.538767,0.000000,5392.675521
2025-05-16,42,06:50,07:00,0.543200,39.594167,102.194483,147.854540,0.000000,0.000000,0.000000,0.000000,0.000000,39.594167,0.000000,5348.682003
2025-05-16,43,07:00,07:10,0.572600,29.112100,48.697083,88.757608,0.000000,0.000000,0.000000,0.000000,0.000000,29.112100,0.000000,5316.335225
2025-05-16,44,07:10,07:20,0.555000,-32.229017,-13.874753,34.853844,0.000000,0.000000,0.000000,0.000000,32.229017,0.000000,0.000000,5345.341340
2025-05-16,45,07:20,07:30,0.485300,-106.324167,-75.657208,-33.918959,0.000000,0.000000,0.000000,0.000000,106.324167,0.000000,0.000000,5441.033090
2025-05-16,46,07:30,07:40,0.456300,-133.822033,-148.927852,-107.081861,0.000000,0.000000,0.000000,0.000000,133.822033,0.000000,0.000000,5561.472920
2025-05-16,47,07:40,07:50,0.596200,-190.740250,-174.112910,-120.387542,0.000000,0.000000,0.000000,0.000000,190.740250,0.000000,0.000000,5733.139145
2025-05-16,48,07:50,08:00,0.791600,-279.152083,-156.737192,-89.415656,0.000000,0.000000,0.000000,0.000000,279.152083,0.000000,0.000000,5984.376020
2025-05-16,49,08:00,08:10,0.785100,-322.379067,-191.288174,-117.227384,0.000000,0.000000,0.000000,0.000000,322.379067,0.000000,0.000000,6274.517180
2025-05-16,50,08:10,08:20,0.733100,-361.187067,-237.948774,-159.634094,0.000000,0.000000,0.000000,0.000000,361.187067,0.000000,0.000000,6599.585540
2025-05-16,51,08:20,08:30,0.709000,-440.307500,-279.310075,-208.610301,0.000000,0.000000,0.000000,0.000000,440.307500,0.000000,0.000000,6995.862290
2025-05-16,52,08:30,08:40,0.646400,-544.337850,-319.158360,-229.389870,0.000000,0.000000,0.000000,0.000000,544.337850,0.000000,0.000000,7485.766355
2025-05-16,53,08:40,08:50,0.666800,-532.922867,-332.493572,-253.250355,0.000000,0.000000,0.000000,0.000000,532.922867,0.000000,0.000000,7965.396935
2025-05-16,54,08:50,09:00,0.744600,-444.880417,-318.910417,-256.134194,0.000000,0.000000,0.000000,0.000000,444.880417,0.000000,0.000000,8365.789310
2025-05-16,55,09:00,09:10,0.718700,-466.846617,-351.326816,-304.995752,0.000000,0.000000,0.000000,0.000000,466.846617,0.000000,0.000000,8785.951265
2025-05-16,56,09:10,09:20,0.667300,-538.985450,-389.257704,-333.488318,0.000000,0.000000,0.000000,0.000000,538.985450,0.000000,0.000000,9271.038171
2025-05-16,57,09:20,09:30,0.634700,-599.673750,-414.673375,-351.216774,0.000000,0.000000,0.000000,0.000000,599.673750,0.000000,0.000000,9810.744546
2025-05-16,58,09:30,09:40,0.591200,-643.669217,-464.541346,-373.558912,0.000000,0.000000,0.000000,0.000000,643.669217,0.000000,0.000000,10390.046841
2025-05-16,59,09:40,09:50,0.588700,-645.129450,-507.439651,-428.734426,0.000000,0.000000,0.000000,0.000000,455.503510,0.000000,189.625940,10800.000000
2025-05-16,60,09:50,10:00,0.615000,-627.786250,-542.187917,-474.464067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,627.786250,10800.000000
2025-05-16,61,10:00,10:10,0.596400,-654.829083,-558.615180,-488.399607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,654.829083,10800.000000
2025-05-16,62,10:10,10:20,0.553300,-724.331567,-588.300688,-516.915500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,724.331567,10800.000000
2025-05-16,63,10:20,10:30,0.546200,-787.498333,-626.088583,-556.445184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,787.498333,10800.000000
2025-05-16,64,10:30,10:40,0.582700,-793.919850,-658.586101,-565.930043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,793.919850,10800.000000
2025-05-16,65,10:40,10:50,0.415900,-803.756733,-681.269971,-589.467749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,803.756733,10800.000000
2025-05-16,66,10:50,11:00,0.139700,-839.219167,-716.762167,-586.287323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,839.219167,10800.000000
2025-05-16,67,11:00,11:10,0.114800,-863.734300,-728.233404,-612.368394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,863.734300,10800.000000
2025-05-16,68,11:10,11:20,0.158100,-869.664883,-735.736250,-620.350893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.664883,10800.000000
2025-05-16,69,11:20,11:30,0.160900,-865.927500,-739.417383,-599.780518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,865.927500,10800.000000
2025-05-16,70,11:30,11:40,0.193300,-869.787784,-748.557562,-615.883294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.787784,10800.000000
2025-05-16,71,11:40,11:50,0.184600,-896.927067,-766.341853,-599.510256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.927067,10800.000000
2025-05-16,72,11:50,12:00,0.127400,-948.917917,-788.522267,-654.478992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948.917917,10800.000000
2025-05-16,73,12:00,12:10,0.099200,-999.962817,-757.625752,-626.292567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,999.962817,10800.000000
2025-05-16,74,12:10,12:20,0.112600,-974.056933,-739.395138,-601.982434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,974.056933,10800.000000
2025-05-16,75,12:20,12:30,0.129500,-891.992083,-723.676442,-605.613352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,891.992083,10800.000000
2025-05-16,76,12:30,12:40,0.130500,-851.253567,-690.674405,-569.062884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,851.253567,10800.000000
2025-05-16,77,12:40,12:50,0.289800,-820.611467,-653.117520,-523.231277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,820.611467,10800.000000
2025-05-16,78,12:50,13:00,0.543100,-765.165417,-613.327200,-489.323890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,765.165417,10800.000000
2025-05-16,79,13:00,13:10,0.623300,-688.030350,-593.575909,-471.192540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,688.030350,10800.000000
2025-05-16,80,13:10,13:20,0.600700,-625.396500,-575.312868,-470.245719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,625.396500,10800.000000
2025-05-16,81,13:20,13:30,0.574300,-617.915000,-558.469550,-467.917075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,617.915000,10800.000000
2025-05-16,82,13:30,13:40,0.574200,-670.641050,-538.154229,-429.580020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,670.641050,10800.000000
2025-05-16,83,13:40,13:50,0.591300,-666.865783,-519.173788,-410.631686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,666.865783,10800.000000
2025-05-16,84,13:50,14:00,0.599300,-611.761667,-495.265400,-393.481457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,611.761667,10800.000000
2025-05-16,85,14:00,14:10,0.582400,-621.980850,-452.451385,-353.912243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,621.980850,10800.000000
2025-05-16,86,14:10,14:20,0.595000,-652.217650,-419.969838,-308.576927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,652.217650,10800.000000
2025-05-16,87,14:20,14:30,0.644700,-643.650417,-382.820817,-275.893525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,643.650417,10800.000000
2025-05-16,88,14:30,14:40,0.657200,-585.601834,-319.387383,-213.214253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,585.601834,10800.000000
2025-05-16,89,14:40,14:50,0.502400,-541.961384,-280.745548,-188.287656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,541.961384,10800.000000
2025-05-16,90,14:50,15:00,0.299100,-517.067083,-253.238442,-140.966622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,517.067083,10800.000000
2025-05-16,91,15:00,15:10,0.321300,-454.462317,-205.188004,-114.872972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,454.462317,10800.000000
2025-05-16,92,15:10,15:20,0.417600,-367.097500,-161.020615,-73.380736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,367.097500,10800.000000
2025-05-16,93,15:20,15:30,0.443800,-310.527500,-111.987367,-43.539071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.527500,10800.000000
2025-05-16,94,15:30,15:40,0.404800,-323.741533,-65.977472,16.846272,16.846272,16.846272,0.000000,0.000000,0.000000,0.000000,323.741533,10800.000000
2025-05-16,95,15:40,15:50,0.430200,-288.846550,-19.320555,64.550569,64.550569,64.550569,0.000000,0.000000,0.000000,0.000000,288.846550,10800.000000
2025-05-16,96,15:50,16:00,0.517200,-206.981667,14.651083,95.902479,95.902479,95.902479,0.000000,0.000000,0.000000,0.000000,206.981667,10800.000000
2025-05-16,97,16:00,16:10,0.540100,-185.027517,60.995637,133.820194,133.820194,133.820194,0.000000,0.000000,0.000000,0.000000,185.027517,10800.000000
2025-05-16,98,16:10,16:20,0.531200,-124.737350,98.612465,170.747657,170.747657,170.747657,0.000000,0.000000,0.000000,0.000000,124.737350,10800.000000
2025-05-16,99,16:20,16:30,0.542900,-11.092917,142.992075,219.238497,219.238497,219.238497,0.000000,0.000000,0.000000,0.000000,11.092917,10800.000000
2025-05-16,100,16:30,16:40,0.583900,51.657633,205.525244,276.545846,276.545846,276.545846,51.657633,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,101,16:40,16:50,0.577000,30.941050,222.560740,303.267147,303.267147,303.267147,30.941050,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,102,16:50,17:00,0.550300,-1.525833,205.621733,288.297825,288.297825,288.297825,0.000000,0.000000,0.000000,0.000000,1.525833,10800.000000
2025-05-16,103,17:00,17:10,0.607300,61.029633,249.217168,339.408237,339.408237,339.408237,61.029633,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,104,17:10,17:20,0.652200,130.907700,310.461715,394.476973,394.476973,394.476973,130.907700,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,105,17:20,17:30,0.632000,180.076250,361.377733,456.408671,456.408671,456.408671,180.076250,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,106,17:30,17:40,0.618400,254.656183,428.279737,506.273068,506.273068,506.273068,254.656183,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,107,17:40,17:50,0.790300,267.612067,433.862874,501.483677,501.483677,501.483677,267.612067,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,108,17:50,18:00,1.055300,259.042917,404.992775,454.668449,454.668449,454.668449,259.042917,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-05-16,109,18:00,18:10,1.124400,361.579583,415.455922,497.382677,0.000000,0.000000,0.000000,0.000000,0.000000,361.579583,0.000000,10398.244907
2025-05-16,110,18:10,18:20,1.106900,438.921817,451.595747,535.025316,195.173686,195.173686,195.173686,0.000000,0.000000,243.748131,0.000000,10127.413651
2025-05-16,111,18:20,18:30,1.116200,454.937083,475.522617,559.067273,0.000000,0.000000,0.000000,0.000000,0.000000,454.937083,0.000000,9621.928003
2025-05-16,112,18:30,18:40,1.150600,502.634517,492.297332,581.696847,0.000000,0.000000,0.000000,0.000000,0.000000,502.634517,0.000000,9063.445206
2025-05-16,113,18:40,18:50,1.149600,518.953983,527.718947,601.014394,0.000000,0.000000,0.000000,0.000000,0.000000,518.953983,0.000000,8486.829669
2025-05-16,114,18:50,19:00,1.119800,492.558333,555.304042,615.672931,0.000000,0.000000,0.000000,0.000000,0.000000,492.558333,0.000000,7939.542632
2025-05-16,115,19:00,19:10,1.125500,488.023283,545.093778,607.930191,0.000000,0.000000,0.000000,0.000000,0.000000,488.023283,0.000000,7397.294540
2025-05-16,116,19:10,19:20,1.138000,503.052150,548.025777,603.323892,0.000000,0.000000,0.000000,0.000000,0.000000,503.052150,0.000000,6838.347707
2025-05-16,117,19:20,19:30,1.152400,516.521667,556.255958,599.179297,0.000000,0.000000,0.000000,0.000000,0.000000,516.521667,0.000000,6264.434744
2025-05-16,118,19:30,19:40,1.182500,508.410817,557.503819,606.441062,0.000000,0.000000,0.000000,0.000000,0.000000,508.410817,0.000000,5699.533836
2025-05-16,119,19:40,19:50,1.134200,472.461000,554.572841,603.814171,0.000000,0.000000,0.000000,0.000000,0.000000,472.461000,0.000000,5174.577169
2025-05-16,120,19:50,20:00,1.074700,452.036667,558.171333,603.774530,603.774530,603.774530,603.774530,0.000000,151.737864,0.000000,0.000000,5311.141247
2025-05-16,121,20:00,20:10,1.168700,504.510417,546.476721,596.406394,0.000000,0.000000,0.000000,0.000000,0.000000,504.510417,0.000000,4750.574117
2025-05-16,122,20:10,20:20,1.225200,560.416550,544.513026,606.280953,0.000000,0.000000,0.000000,0.000000,0.000000,560.416550,0.000000,4127.889061
2025-05-16,123,20:20,20:30,1.188700,566.113333,568.739292,625.618320,0.000000,0.000000,0.000000,0.000000,0.000000,566.113333,0.000000,3498.874247
