date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-03-14,90,14:50,15:00,0.669400,-152.348750,9.868063,450.936651,1284.269984,1284.269984,0.000000,0.000000,0.000000,0.000000,152.348750,10800.000000
2025-03-14,91,15:00,15:10,0.660000,-179.191667,54.291545,463.454327,1296.787660,1296.787660,0.000000,0.000000,0.000000,0.000000,179.191667,10800.000000
2025-03-14,92,15:10,15:20,0.721700,-169.699733,92.847309,498.961184,1332.294517,1332.294517,0.000000,0.000000,0.000000,0.000000,169.699733,10800.000000
2025-03-14,93,15:20,15:30,0.730800,-86.497917,137.354510,553.034589,1177.304258,1177.304258,0.000000,0.000000,0.000000,0.000000,86.497917,10800.000000
2025-03-14,94,15:30,15:40,0.753400,-16.931483,203.442526,611.486470,611.486470,611.486470,0.000000,0.000000,0.000000,0.000000,16.931483,10800.000000
2025-03-14,95,15:40,15:50,0.782300,28.897167,261.313326,662.809961,662.809961,662.809961,28.897167,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,96,15:50,16:00,0.805500,58.089583,306.784177,699.689425,699.689425,699.689425,58.089583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,97,16:00,16:10,0.827100,81.520333,363.143745,757.267094,757.267094,757.267094,81.520333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,98,16:10,16:20,0.851900,137.521483,416.095217,809.342215,809.342215,809.342215,137.521483,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,99,16:20,16:30,0.879100,216.842500,466.677292,867.659750,867.659750,867.659750,216.842500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,100,16:30,16:40,0.902400,260.709000,517.133964,896.089566,896.089566,896.089566,260.709000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,101,16:40,16:50,0.916300,234.084750,528.580118,940.730932,940.730932,940.730932,234.084750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,102,16:50,17:00,0.926400,196.820833,528.122885,997.163715,997.163715,997.163715,196.820833,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,103,17:00,17:10,0.946200,253.507250,577.181392,1037.444539,1037.444539,1037.444539,253.507250,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,104,17:10,17:20,0.974200,336.729850,618.529162,1049.547535,1049.547535,1049.547535,336.729850,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,105,17:20,17:30,0.986200,390.967083,630.642406,1070.512279,1070.512279,1070.512279,390.967083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,106,17:30,17:40,0.976000,420.646400,651.735135,1100.990285,1100.990285,1100.990285,420.646400,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,107,17:40,17:50,1.074200,445.306517,611.214336,964.339756,964.339756,964.339756,445.306517,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,108,17:50,18:00,1.231300,459.740000,547.202250,747.084771,747.084771,747.084771,459.740000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,109,18:00,18:10,1.256100,445.420050,537.076974,724.199105,724.199105,724.199105,445.420050,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,110,18:10,18:20,1.244700,446.496233,539.725448,756.052861,756.052861,756.052861,446.496233,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,111,18:20,18:30,1.254500,456.320000,534.147167,748.103132,748.103132,748.103132,456.320000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,112,18:30,18:40,1.252200,432.747850,535.895053,746.969114,746.969114,746.969114,432.747850,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,113,18:40,18:50,1.288100,417.977750,544.620612,747.605883,373.989872,373.989872,373.989872,0.000000,0.000000,43.987878,0.000000,10751.124580
2025-03-14,114,18:50,19:00,1.346600,429.991667,543.622625,748.760406,0.000000,0.000000,0.000000,0.000000,0.000000,429.991667,0.000000,10273.356061
2025-03-14,115,19:00,19:10,1.352300,442.217017,547.666810,748.587851,0.000000,0.000000,0.000000,0.000000,0.000000,442.217017,0.000000,9782.003821
2025-03-14,116,19:10,19:20,1.344500,433.716267,539.922597,754.327937,0.000000,0.000000,0.000000,0.000000,0.000000,433.716267,0.000000,9300.096858
2025-03-14,117,19:20,19:30,1.348300,428.493333,526.369417,752.317392,0.000000,0.000000,0.000000,0.000000,0.000000,428.493333,0.000000,8823.993154
2025-03-14,118,19:30,19:40,1.349000,467.273817,541.020705,754.913093,0.000000,0.000000,0.000000,0.000000,0.000000,467.273817,0.000000,8304.800024
2025-03-14,119,19:40,19:50,1.347300,488.356967,545.637018,756.264826,0.000000,0.000000,0.000000,0.000000,0.000000,488.356967,0.000000,7762.181173
2025-03-14,120,19:50,20:00,1.348200,470.940000,544.749458,752.067122,0.000000,0.000000,0.000000,0.000000,0.000000,470.940000,0.000000,7238.914506
2025-03-14,121,20:00,20:10,1.351300,454.864167,540.420035,750.127537,0.000000,0.000000,0.000000,0.000000,0.000000,454.864167,0.000000,6733.509876
2025-03-14,122,20:10,20:20,1.340000,454.112717,542.899752,750.289672,0.000000,0.000000,0.000000,0.000000,0.000000,454.112717,0.000000,6228.940191
2025-03-14,123,20:20,20:30,1.348900,463.895000,545.799792,748.011667,0.000000,0.000000,0.000000,0.000000,0.000000,463.895000,0.000000,5713.501302
2025-03-14,124,20:30,20:40,1.395200,470.181850,553.272132,750.716487,0.000000,0.000000,0.000000,0.000000,0.000000,470.181850,0.000000,5191.077024
2025-03-14,125,20:40,20:50,1.222600,468.265117,551.983283,752.031927,752.031927,752.031927,752.031927,0.000000,283.766810,0.000000,0.000000,5446.467153
2025-03-14,126,20:50,21:00,0.933200,455.480000,560.559750,757.710560,757.710560,757.710560,757.710560,0.000000,302.230560,0.000000,0.000000,5718.474657
2025-03-14,127,21:00,21:10,0.906800,435.433433,563.895198,756.702256,756.702256,756.702256,756.702256,0.000000,321.268823,0.000000,0.000000,6007.616598
2025-03-14,128,21:10,21:20,0.937100,436.839800,560.328251,758.856754,758.856754,758.856754,758.856754,0.000000,322.016954,0.000000,0.000000,6297.431857
2025-03-14,129,21:20,21:30,0.937100,457.485000,562.746042,768.016671,768.016671,768.016671,768.016671,0.000000,310.531671,0.000000,0.000000,6576.910360
2025-03-14,130,21:30,21:40,0.987100,461.455650,580.309616,783.338886,783.338886,783.338886,783.338886,0.000000,321.883236,0.000000,0.000000,6866.605273
2025-03-14,131,21:40,21:50,0.776400,428.567600,523.938999,706.526111,706.526111,706.526111,706.526111,0.000000,277.958511,0.000000,0.000000,7116.767933
2025-03-14,132,21:50,22:00,0.420900,381.356667,447.111625,578.174457,1411.507790,1411.507790,1214.690000,0.000000,833.333333,0.000000,0.000000,7866.767933
2025-03-14,133,22:00,22:10,0.385900,366.352200,430.691342,558.574167,1391.907500,1391.907500,1199.685533,0.000000,833.333333,0.000000,0.000000,8616.767933
2025-03-14,134,22:10,22:20,0.436800,372.875117,442.030239,572.610895,1239.277562,1239.277562,1206.208450,0.000000,833.333333,0.000000,0.000000,9366.767933
2025-03-14,135,22:20,22:30,0.419800,383.090000,441.715208,574.989720,1408.323054,1408.323054,1216.423333,0.000000,833.333333,0.000000,0.000000,10116.767933
2025-03-14,136,22:30,22:40,0.418600,389.330233,446.276657,585.749015,1419.082349,1419.082349,1148.476974,0.000000,759.146741,0.000000,0.000000,10800.000000
2025-03-14,137,22:40,22:50,0.424100,393.950650,451.123154,579.503452,1412.836786,1412.836786,393.950650,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,138,22:50,23:00,0.423700,392.993333,448.396833,577.140327,1410.473660,1410.473660,392.993333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,139,23:00,23:10,0.424800,383.900000,461.139437,586.747279,1420.080613,1420.080613,383.900000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,140,23:10,23:20,0.424000,401.975967,460.769874,595.632039,1428.965373,1428.965373,401.975967,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,141,23:20,23:30,0.422000,431.240000,461.845417,591.817447,1425.150780,1425.150780,431.240000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,142,23:30,23:40,0.424000,416.862833,464.226244,597.280743,1430.614076,1430.614076,416.862833,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,143,23:40,23:50,0.427100,391.249333,466.463299,589.201721,1422.535054,1422.535054,391.249333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-14,144,23:50,24:00,0.427600,391.821667,471.144333,598.599622,1431.932956,1431.932956,391.821667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,1,00:00,00:10,0.424800,424.228800,472.002651,603.533559,603.533559,603.533559,424.228800,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,2,00:10,00:20,0.424500,439.385683,467.754996,600.006146,600.006146,600.006146,439.385683,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,3,00:20,00:30,0.426900,432.028333,467.401042,605.615701,605.615701,605.615701,432.028333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,4,00:30,00:40,0.427200,437.511950,479.688775,603.438862,603.438862,603.438862,437.511950,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,5,00:40,00:50,0.427100,426.848783,484.643693,611.357459,611.357459,611.357459,426.848783,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,6,00:50,01:00,0.428500,409.651667,490.273833,627.107809,627.107809,627.107809,409.651667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,7,01:00,01:10,0.431100,427.976517,491.584596,629.793510,629.793510,629.793510,427.976517,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,8,01:10,01:20,0.430200,434.945483,486.792083,632.029773,632.029773,632.029773,434.945483,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,9,01:20,01:30,0.427900,419.048333,486.015375,628.023339,628.023339,628.023339,419.048333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,10,01:30,01:40,0.431200,416.166833,490.708541,633.930023,633.930023,633.930023,416.166833,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,11,01:40,01:50,0.433300,419.513450,496.335786,640.112907,640.112907,640.112907,419.513450,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,12,01:50,02:00,0.431100,424.598333,502.831208,640.292474,640.292474,640.292474,424.598333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,13,02:00,02:10,0.429300,436.338433,509.599609,636.728779,636.728779,636.728779,436.338433,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,14,02:10,02:20,0.432400,443.838400,513.027783,647.994080,647.994080,647.994080,443.838400,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,15,02:20,02:30,0.436700,454.385000,515.144292,651.566729,651.566729,651.566729,454.385000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,16,02:30,02:40,0.434800,479.896283,511.593170,644.455702,644.455702,644.455702,479.896283,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,17,02:40,02:50,0.433500,465.518500,514.983502,648.355965,648.355965,648.355965,465.518500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,18,02:50,03:00,0.435700,426.858333,525.167958,658.555424,658.555424,658.555424,426.858333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,19,03:00,03:10,0.437400,434.483600,530.065420,655.448786,655.448786,655.448786,434.483600,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,20,03:10,03:20,0.437100,432.618883,531.368383,666.053624,666.053624,666.053624,432.618883,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,21,03:20,03:30,0.435600,410.411667,526.532875,671.912144,671.912144,671.912144,410.411667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,22,03:30,03:40,0.435300,417.708500,530.615025,666.287155,666.287155,666.287155,417.708500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,23,03:40,03:50,0.436000,437.549233,538.669171,669.607377,669.607377,669.607377,437.549233,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,24,03:50,04:00,0.437800,441.650000,536.509208,691.953073,691.953073,691.953073,441.650000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,25,04:00,04:10,0.440100,423.396183,544.779989,695.051057,695.051057,695.051057,423.396183,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,26,04:10,04:20,0.438900,434.663583,546.280298,691.254738,691.254738,691.254738,434.663583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,27,04:20,04:30,0.436400,467.513333,537.696792,699.196136,699.196136,699.196136,467.513333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,28,04:30,04:40,0.439300,460.633750,542.951293,699.754495,699.754495,699.754495,460.633750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,29,04:40,04:50,0.442200,436.497817,548.140584,693.097736,693.097736,693.097736,436.497817,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,30,04:50,05:00,0.439500,434.468333,549.247167,690.023241,690.023241,690.023241,434.468333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,31,05:00,05:10,0.433300,469.651150,547.685823,699.418618,699.418618,699.418618,469.651150,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,32,05:10,05:20,0.443900,482.461983,556.133933,700.036487,700.036487,700.036487,482.461983,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,33,05:20,05:30,0.430100,456.441667,563.317500,706.001974,706.001974,706.001974,456.441667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,34,05:30,05:40,0.371300,433.269417,556.715140,677.923453,677.923453,677.923453,433.269417,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,35,05:40,05:50,0.570800,440.304517,580.900791,765.338569,765.338569,765.338569,440.304517,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,36,05:50,06:00,0.909900,461.696667,630.846917,904.410884,887.578117,887.578117,461.696667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,37,06:00,06:10,0.936800,450.397167,639.873326,916.830430,83.497097,83.497097,83.497097,0.000000,0.000000,366.900070,0.000000,10392.333256
2025-03-15,38,06:10,06:20,0.875800,428.708150,630.380735,901.016296,901.016296,901.016296,881.671199,0.000000,452.963049,0.000000,0.000000,10800.000000
2025-03-15,39,06:20,06:30,0.875900,394.153750,622.519698,905.895603,905.895603,905.895603,394.153750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,40,06:30,06:40,0.860100,328.104700,592.653261,914.462082,914.462082,914.462082,328.104700,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,41,06:40,06:50,0.844200,305.503333,570.524318,875.921272,875.921272,875.921272,305.503333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,42,06:50,07:00,0.833400,313.022917,564.308740,823.203746,823.203746,823.203746,313.022917,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,43,07:00,07:10,0.809200,262.332617,521.578027,799.306154,799.306154,799.306154,262.332617,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,44,07:10,07:20,0.797200,210.159717,470.973375,770.117720,770.117720,770.117720,210.159717,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,45,07:20,07:30,0.764400,174.160417,429.669500,707.647992,707.647992,707.647992,174.160417,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,46,07:30,07:40,0.689900,110.350333,367.179896,622.409363,1455.742696,1455.742696,110.350333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,47,07:40,07:50,0.860000,34.375083,342.889807,708.255429,708.255429,708.255429,34.375083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,48,07:50,08:00,1.161700,-24.163750,363.589167,897.554312,64.220979,64.220979,0.000000,0.000000,0.000000,0.000000,24.163750,10800.000000
2025-03-15,49,08:00,08:10,1.168300,-55.758233,315.382698,865.694515,32.361182,32.361182,0.000000,0.000000,0.000000,0.000000,55.758233,10800.000000
2025-03-15,50,08:10,08:20,1.095600,-120.426283,249.027051,769.659751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.426283,10800.000000
2025-03-15,51,08:20,08:30,1.084900,-211.904167,191.129469,721.790891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211.904167,10800.000000
2025-03-15,52,08:30,08:40,1.061000,-257.181617,143.687177,682.378089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.181617,10800.000000
2025-03-15,53,08:40,08:50,1.043000,-251.968367,125.036159,618.302136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.968367,10800.000000
2025-03-15,54,08:50,09:00,1.036000,-235.836667,123.493781,561.817915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.836667,10800.000000
2025-03-15,55,09:00,09:10,1.014700,-252.465033,74.320940,535.589159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,252.465033,10800.000000
2025-03-15,56,09:10,09:20,0.992200,-261.213283,35.223715,492.981584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.213283,10800.000000
2025-03-15,57,09:20,09:30,0.970000,-252.617917,-4.997823,426.184470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,252.617917,10800.000000
2025-03-15,58,09:30,09:40,0.942200,-259.276583,-32.486771,396.159620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,259.276583,10800.000000
2025-03-15,59,09:40,09:50,0.956900,-272.430217,-82.458175,348.085482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.430217,10800.000000
2025-03-15,60,09:50,10:00,0.997700,-285.048333,-112.098677,305.878206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.048333,10800.000000
2025-03-15,61,10:00,10:10,0.991900,-305.217200,-141.508561,263.107635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.217200,10800.000000
2025-03-15,62,10:10,10:20,0.958800,-349.029867,-169.182348,243.639881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.029867,10800.000000
2025-03-15,63,10:20,10:30,0.954900,-391.687500,-224.501208,232.364683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,391.687500,10800.000000
2025-03-15,64,10:30,10:40,0.983900,-394.400483,-245.098900,200.227733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.400483,10800.000000
2025-03-15,65,10:40,10:50,0.799000,-428.488433,-269.438316,181.956725,181.956725,181.956725,0.000000,0.000000,0.000000,0.000000,428.488433,10800.000000
2025-03-15,66,10:50,11:00,0.502500,-480.768750,-302.892000,150.464976,983.798310,983.798310,0.000000,0.000000,0.000000,0.000000,480.768750,10800.000000
2025-03-15,67,11:00,11:10,0.466200,-468.925333,-304.983198,152.749788,986.083121,986.083121,0.000000,0.000000,0.000000,0.000000,468.925333,10800.000000
2025-03-15,68,11:10,11:20,0.500700,-478.098467,-307.366879,130.541644,963.874977,963.874977,0.000000,0.000000,0.000000,0.000000,478.098467,10800.000000
2025-03-15,69,11:20,11:30,0.482700,-499.852917,-327.523896,123.530695,956.864028,956.864028,0.000000,0.000000,0.000000,0.000000,499.852917,10800.000000
2025-03-15,70,11:30,11:40,0.478500,-440.540350,-328.420117,105.100587,938.433921,938.433921,0.000000,0.000000,0.000000,0.000000,440.540350,10800.000000
2025-03-15,71,11:40,11:50,0.466200,-407.459750,-337.942883,80.767272,914.100606,914.100606,0.000000,0.000000,0.000000,0.000000,407.459750,10800.000000
2025-03-15,72,11:50,12:00,0.443200,-448.082083,-362.034167,23.040506,856.373839,856.373839,0.000000,0.000000,0.000000,0.000000,448.082083,10800.000000
2025-03-15,73,12:00,12:10,0.441100,-506.559367,-364.600557,0.476972,833.810306,833.810306,0.000000,0.000000,0.000000,0.000000,506.559367,10800.000000
2025-03-15,74,12:10,12:20,0.455100,-559.627984,-373.123360,11.616663,844.949996,844.949996,0.000000,0.000000,0.000000,0.000000,559.627984,10800.000000
2025-03-15,75,12:20,12:30,0.446300,-584.140833,-371.548594,16.383171,849.716504,849.716504,0.000000,0.000000,0.000000,0.000000,584.140833,10800.000000
2025-03-15,76,12:30,12:40,0.411300,-561.899650,-370.957796,20.108951,853.442285,853.442285,0.000000,0.000000,0.000000,0.000000,561.899650,10800.000000
2025-03-15,77,12:40,12:50,0.568200,-530.926333,-360.968832,38.479055,871.812388,871.812388,0.000000,0.000000,0.000000,0.000000,530.926333,10800.000000
2025-03-15,78,12:50,13:00,0.827900,-529.797917,-344.407750,103.478306,103.478306,103.478306,0.000000,0.000000,0.000000,0.000000,529.797917,10800.000000
2025-03-15,79,13:00,13:10,0.863600,-568.843517,-328.895255,112.375309,112.375309,112.375309,0.000000,0.000000,0.000000,0.000000,568.843517,10800.000000
2025-03-15,80,13:10,13:20,0.841600,-601.368867,-310.150933,136.863275,136.863275,136.863275,0.000000,0.000000,0.000000,0.000000,601.368867,10800.000000
2025-03-15,81,13:20,13:30,0.861800,-602.111667,-283.893083,140.054902,140.054902,140.054902,0.000000,0.000000,0.000000,0.000000,602.111667,10800.000000
2025-03-15,82,13:30,13:40,0.862300,-576.757150,-259.754971,144.881784,144.881784,144.881784,0.000000,0.000000,0.000000,0.000000,576.757150,10800.000000
2025-03-15,83,13:40,13:50,0.902600,-514.371666,-224.177290,177.403439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,514.371666,10800.000000
2025-03-15,84,13:50,14:00,0.975400,-439.155417,-193.461479,222.546031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.155417,10800.000000
2025-03-15,85,14:00,14:10,1.000200,-400.715150,-162.077983,251.664253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,400.715150,10800.000000
2025-03-15,86,14:10,14:20,0.997800,-390.988900,-128.943051,283.010525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,390.988900,10800.000000
2025-03-15,87,14:20,14:30,1.027100,-373.903750,-94.511927,317.308718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,373.903750,10800.000000
2025-03-15,88,14:30,14:40,1.090600,-320.766917,-62.116575,353.234459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.766917,10800.000000
2025-03-15,89,14:40,14:50,0.937600,-282.413133,-8.992697,391.332527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.413133,10800.000000
2025-03-15,90,14:50,15:00,0.669400,-269.993333,42.529750,451.563838,1284.897172,1284.897172,0.000000,0.000000,0.000000,0.000000,269.993333,10800.000000
2025-03-15,91,15:00,15:10,0.660000,-246.458367,68.716236,464.457286,1297.790620,1297.790620,0.000000,0.000000,0.000000,0.000000,246.458367,10800.000000
2025-03-15,92,15:10,15:20,0.721700,-219.725350,109.771055,500.161387,1333.494720,1333.494720,0.000000,0.000000,0.000000,0.000000,219.725350,10800.000000
2025-03-15,93,15:20,15:30,0.730800,-185.170833,175.472542,553.963886,1185.445308,1185.445308,0.000000,0.000000,0.000000,0.000000,185.170833,10800.000000
2025-03-15,94,15:30,15:40,0.753400,-124.425350,213.161510,612.244511,612.244511,612.244511,0.000000,0.000000,0.000000,0.000000,124.425350,10800.000000
2025-03-15,95,15:40,15:50,0.782300,-60.547283,253.510460,663.578774,663.578774,663.578774,0.000000,0.000000,0.000000,0.000000,60.547283,10800.000000
2025-03-15,96,15:50,16:00,0.805500,3.293750,307.089948,700.579206,700.579206,700.579206,3.293750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,97,16:00,16:10,0.827100,78.050650,367.133603,758.260247,758.260247,758.260247,78.050650,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,98,16:10,16:20,0.851900,113.108283,410.447984,810.292248,810.292248,810.292248,113.108283,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,99,16:20,16:30,0.879100,133.120000,451.519156,868.524533,868.524533,868.524533,133.120000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,100,16:30,16:40,0.902400,208.553083,511.636909,897.042066,897.042066,897.042066,208.553083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,101,16:40,16:50,0.916300,235.602300,539.802146,941.779627,941.779627,941.779627,235.602300,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,102,16:50,17:00,0.926400,212.728333,537.948312,998.164118,998.164118,998.164118,212.728333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,103,17:00,17:10,0.946200,249.060017,556.267192,1038.328737,1038.328737,1038.328737,249.060017,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,104,17:10,17:20,0.974200,310.507917,606.316751,1050.125600,1050.125600,1050.125600,310.507917,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,105,17:20,17:30,0.986200,358.445417,637.714948,1070.740310,1070.740310,1070.740310,358.445417,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,106,17:30,17:40,0.976000,391.022133,656.591144,1101.132199,1101.132199,1101.132199,391.022133,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,107,17:40,17:50,1.074200,421.228783,609.039100,964.398055,964.398055,964.398055,421.228783,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,108,17:50,18:00,1.231300,448.583333,538.372542,747.040032,747.040032,747.040032,448.583333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,109,18:00,18:10,1.256100,461.599383,534.346113,724.255987,724.255987,724.255987,461.599383,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,110,18:10,18:20,1.244700,479.080350,552.625413,756.108260,756.108260,756.108260,479.080350,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,111,18:20,18:30,1.254500,487.426667,539.135917,748.051434,748.051434,748.051434,487.426667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,112,18:30,18:40,1.252200,461.617083,532.887801,746.986238,746.986238,746.986238,461.617083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-03-15,113,18:40,18:50,1.288100,442.819850,538.790843,747.771130,374.921776,374.921776,374.921776,0.000000,0.000000,67.898074,0.000000,10724.557695
2025-03-15,114,18:50,19:00,1.346600,448.223333,538.092208,748.976972,0.000000,0.000000,0.000000,0.000000,0.000000,448.223333,0.000000,10226.531769
2025-03-15,115,19:00,19:10,1.352300,457.385250,536.438234,748.741177,0.000000,0.000000,0.000000,0.000000,0.000000,457.385250,0.000000,9718.325936
2025-03-15,116,19:10,19:20,1.344500,460.770083,538.673692,754.532477,0.000000,0.000000,0.000000,0.000000,0.000000,460.770083,0.000000,9206.359177
2025-03-15,117,19:20,19:30,1.348300,456.470000,548.659542,752.586684,0.000000,0.000000,0.000000,0.000000,0.000000,456.470000,0.000000,8699.170288
2025-03-15,118,19:30,19:40,1.349000,446.185167,556.830839,754.963308,0.000000,0.000000,0.000000,0.000000,0.000000,446.185167,0.000000,8203.408992
2025-03-15,119,19:40,19:50,1.347300,429.128117,551.243577,756.212886,0.000000,0.000000,0.000000,0.000000,0.000000,429.128117,0.000000,7726.599973
2025-03-15,120,19:50,20:00,1.348200,428.073333,539.086875,752.095410,0.000000,0.000000,0.000000,0.000000,0.000000,428.073333,0.000000,7250.962936
